sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
male,25,54,0.00021350548682312953,7.078057447359064e-05,85.0
male,25,55,0.0,8.209584011924429e-05,0.0
male,25,56,7.786670695902371e-05,9.74415918235456e-05,31.0
male,25,57,0.0,4.586680478981215e-05,0.0
male,25,58,0.0,6.586315129384849e-05,0.0
male,25,59,0.00020345816979615874,8.848906890022053e-05,81.0
male,25,60,0.0,0.00011767506059620003,0.0
male,25,61,4.357096314013041e-06,5.297946293964921e-05,1.734630768519375
male,25,62,4.018926810788321e-05,5.404009203941755e-05,16.0
male,25,63,0.0,8.785297423219628e-05,0.0
male,25,64,3.26537803376551e-05,8.846561240603357e-06,13.0
male,25,65,7.786670695902371e-05,5.302000933784844e-05,31.0
male,25,66,0.0,5.655778217454525e-05,0.0
male,25,67,0.0,2.0093875254422798e-05,0.0
male,25,68,0.0,6.253545859461047e-05,0.0
male,25,69,0.0,1.8086524326636168e-05,0.0
male,25,70,0.0,8.889836632744014e-06,0.0
male,35,18,0.00010241831479914458,0.007425844280653883,43.0
male,35,19,0.00027751299388350126,0.00822550324994493,116.51293775329938
male,35,20,0.0007102800749401815,0.009164890670625482,298.20880457098576
male,35,21,0.0016496537776374625,0.010740911002704889,692.6018317868608
male,35,22,0.003744602811058875,0.013419919561661194,1572.159444248896
male,35,23,0.0044562195797989935,0.01598992972777639,1870.9294554117887
male,35,24,0.0053076053395129715,0.0190220649723921,2228.3810278136307
male,35,25,0.012153213981856498,0.02300943644011782,5102.487794733704
male,35,26,0.01689962995081257,0.025637727441188536,7095.255270603319
male,35,27,0.02599049923399856,0.029147953920168782,10912.027494825295
male,35,28,0.03774740553696979,0.03416175485181096,15848.126785457105
male,35,29,0.04804231755750895,0.03979339312991524,20170.412479684142
male,35,30,0.06547174386795573,0.051642825747693334,27488.101047583437
male,35,31,0.08266642103249257,0.060082415363254905,34707.23094173455
male,35,32,0.10568188444355596,0.07732983412175148,44370.19921666258
male,35,33,0.11135797836011034,0.09568648716169521,46753.28898815994
male,35,34,0.11318520160057113,0.11969060982914947,47520.442787691805
male,35,35,0.11404368324714376,0.1288180821335358,47880.873545364564
male,35,36,0.0769169080464302,0.07193632932270298,32293.31641008531
male,35,37,0.044331277483597525,0.04065853588486407,18612.34424265898
male,35,38,0.03014573784601466,0.026841208249239634,12656.591059136008
male,35,39,0.02151519923189029,0.01925146393008925,9033.08718548657
male,35,40,0.01720476167943781,0.016007478996631876,7223.363845291515
male,35,41,0.011552189689077013,0.011443262409614484,4850.149678839087
male,35,42,0.012298135374027418,0.009483143280103789,5163.332575040532
male,35,43,0.006950653403804275,0.0069536074058956935,2918.2094721019575
male,35,44,0.006824141149633909,0.005592637395361103,2865.0937091644955
male,35,45,0.005042326058104859,0.0046714261212983475,2117.0043748886196
male,35,46,0.0036927506391354753,0.003208672674490091,1550.389476669574
male,35,47,0.0031490702133416164,0.0026730030167557203,1322.1269988599781
male,35,48,0.0027278826135906406,0.002067267330082625,1145.2927400185777
male,35,49,0.001050348837888877,0.0016745487119897067,440.9855807312984
male,35,50,0.0012950635236943576,0.0013959925951088064,543.7282543465799
male,35,51,0.0013576228490466437,0.0011520056018608938,569.9935858492886
male,35,52,0.0010199965684304548,0.000996491817934692,428.2422780390826
male,35,53,0.00045330231198000486,0.0008226886438334273,190.3175174612716
male,35,54,0.0005015088334144968,0.0006625521947228577,210.55687041048128
male,35,55,0.00045380493076623463,0.0005545438458494046,190.52854034180098
male,35,56,0.0007740919141795811,0.0003939007432575328,325.0
male,35,57,0.00020911324729166412,0.00033049437743724224,87.79552418115611
male,35,58,9.289102970154973e-05,0.0003708743672265969,39.0
male,35,59,0.00016195993067794835,0.00019907091211887251,67.99835588790557
male,35,60,1.4517154781477125e-05,0.0003113215472248951,6.094980734917639
male,35,61,0.00015720020411031494,0.00022457229798736257,66.0
male,35,62,6.669099568316392e-05,0.00016796910322801272,28.0
male,35,63,7.383645950636005e-05,0.00015999775371248285,31.0
male,35,64,0.0,0.00010924675879309473,0.0
male,35,65,0.0002762912678302505,0.00012531541962713144,116.0
male,35,66,9.050920842715102e-05,0.0001471839958672018,38.0
male,35,67,0.00011194559989673942,6.552748415305826e-05,47.0
male,35,68,0.0,9.058300211740858e-05,0.0
male,35,69,0.0,0.00011795875912704104,0.0
male,35,70,0.0,0.0001495404436521965,0.0
