cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,n_eff_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,n_eff_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race,n_eff_race,couple_sides_n_alloc,couple_sides_kish
21780,1.0758935313486453,0.03524247356554446,1.0590071154576275,0.21448812950287746,868.8408904854427,1.1175051197371175,0.07664088064398857,1.0401683144535474,0.5138899234044334,764.3174601744822,0.833599026795579,0.06696693540308923,0.85221036595462,0.23013976257101817,630.6365862968305,1591.4875000666245,1234.62211031039
21820,0.8593762312396999,0.05249105944358022,0.9113548834403361,0.377235344978937,278.0847349878775,0.9470559598835432,0.12225473026931957,0.9616039318732664,0.7289943645546875,263.5745918626855,0.7651857327468716,0.06333849969368562,0.796683820934346,0.21099578858480592,290.3057787104555,444.2913166807962,393.94916505632096
22020,1.2651901273553952,0.05522793103734002,1.1576054860308318,0.40139703245421093,465.99906853183893,1.0019910473301052,0.10431538916574294,0.9788355781358491,0.6619845338026132,385.2442375677968,0.8052636879087426,0.07057060533385463,0.8324814868891871,0.24923568721020195,512.0229823368013,1391.4570775627544,724.8235419096277
22140,0.8379127653701113,0.052229162961423325,0.8976143912986059,0.374888093115744,260.14702485634814,1.0926971346561367,0.1566784922401444,0.9902095167069962,0.8154326682538202,261.4807434282823,0.7021946153662271,0.08325553914852604,0.769278970139812,0.31602698336330987,258.89076116744724,596.99333331312,382.21497892234606
22180,0.9760830142619843,0.023709186600336937,0.9784017461028439,0.10998836309567489,1665.3053426017648,0.8924661123919247,0.05832379106054875,0.9207739702820907,0.37973643419742625,1345.1612673028603,0.8476392376845613,0.02312278990552954,0.8499390839858049,0.03441363227777933,1764.828376930709,2686.484194281681,2750.053433147471
22220,1.0590702757737285,0.02523909703896052,1.051465718310449,0.1228410872153322,1625.4935673697516,1.0974750188091047,0.05279719617017189,1.0538894719095848,0.33408399887222634,1436.5035537653575,1.147151138296827,0.03907450141808205,1.125657201133494,0.09237457731829936,1114.6053950940684,2930.2845021551375,2137.6877289046492
22380,1.0031621439585852,0.04928119340255796,1.0010745418902163,0.3480776023060758,393.0808781183816,0.967121234846396,0.11251068638318881,0.9670454461291971,0.6949595302104321,317.65171208024316,0.622766289394388,0.06160728603945429,0.6816657861090669,0.2019163512124132,359.47448059614123,862.1751296336654,477.80475630360297
22420,1.0015507133440376,0.034516164805509,1.0006403608386003,0.2075545234219456,803.4146986168033,1.110621174905021,0.08798306260262483,1.0270193464549369,0.5821489698121309,717.5841021999976,1.0102654830757523,0.05293745642344206,0.9951870251367765,0.1574005462792126,854.1544593521622,1872.942360683243,1208.5177508132474
22500,0.9623496488149668,0.041917640112808525,0.9720508158214725,0.2786492512462581,496.51648531761094,1.0454664501719675,0.09158881620688371,0.9982722191183155,0.6015508262263914,518.1122076733013,1.2732024644072948,0.06930690675676313,1.1861969674151953,0.24253504416648497,500.1572167193424,857.4428300475959,714.8856956083074
22520,0.9837121275355426,0.05429490068425459,0.9890021512602938,0.3932372999605942,313.1198675301849,1.0532728175734056,0.10150194328518594,0.9972342318536321,0.6496426097072724,487.7265814388861,1.1712280963201624,0.0946672474076712,1.0752054783922225,0.37397905754633926,428.6778127415943,725.6367836946182,548.9726491953219
