sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
male,35,62,5.7997510502530284e-05,0.0001435849819936975,36.582782737055254
male,35,63,9.075703845122364e-05,0.00013524123650769616,57.24633679534977
male,35,64,3.6081027234342964e-05,9.02738168516525e-05,22.758638583050153
male,35,65,0.00020880608957194642,0.00010935091181167994,131.7075119741796
male,35,66,4.837713122608652e-05,0.00011847373340817641,30.514587018501835
male,35,67,7.451272947746087e-05,5.8291441814001814e-05,47.0
male,35,68,2.756910408164959e-05,8.965893101329486e-05,17.389617866964297
male,35,69,1.2908211474657748e-05,9.476520012133016e-05,8.142044232756616
male,35,70,4.6101118502418786e-05,0.00013121479010710246,29.078958519015167
male,50,18,0.00017932942959161116,0.0007164412063494197,50.131124649275264
male,50,19,0.0002575964056621979,0.0009346218492511229,72.01047564175715
male,50,20,0.00012713943265733985,0.0012198118860021856,35.54153247962706
male,50,21,0.000541325776510538,0.001223485991638192,151.32636087626832
male,50,22,0.0005277810463296819,0.0016086608474943432,147.53996307985744
male,50,23,0.00045922548606464937,0.0015940852588045918,128.3754157722915
male,50,24,0.00041716008667073897,0.0020759991071600276,116.61613127983517
male,50,25,0.0009048785884495947,0.0021534027640657287,252.9567032769333
male,50,26,0.0016001385596583215,0.0022741597051752728,447.3150099959697
male,50,27,0.001727992899613208,0.0024931802218275995,483.056393146664
male,50,28,0.0025606961449916783,0.0026512909460438758,715.8366472577098
male,50,29,0.002858101446081092,0.0027129919581708488,798.9756069600946
male,50,30,0.0031730821901621797,0.0035924852880719216,887.027740843585
male,50,31,0.0056040420277375675,0.0037466980673825034,1566.5969053270842
male,50,32,0.006278342715964885,0.004045340215963541,1755.0960932718444
male,50,33,0.008336343814622388,0.004631592891894575,2330.4055103602423
male,50,34,0.011035894271497839,0.005305790995554596,3085.058557318698
male,50,35,0.012994942953122928,0.005834856959517712,3632.706056539539
male,50,36,0.014783150309036888,0.00638236018120411,4132.595260794651
male,50,37,0.01509129674466335,0.007579063000553272,4218.736879656649
