cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
13220,0.8540111715535974,0.054489534021073774,0.9105362672291324,0.394839959578273,0.6264821493232708,0.1385251521771426,0.8861490566080621,0.7599489250657537,0.6144975928274219,0.13199264268715885,0.7762535190550138,0.5399393660093988
13380,1.0536946395898397,0.039410872842302276,1.0393113510814447,0.254463582384834,0.8497541773059829,0.08996994938007435,0.9174669410449906,0.571811806736901,0.653771036410135,0.05320761508900415,0.6954636557253833,0.16016636537016102
13460,1.0121968193396003,0.03908858791190179,1.0084198399769497,0.2513606461169578,1.055892685617156,0.08800429532763761,1.0066847735924032,0.5609619354561336,0.6790828225574035,0.06630199032584075,0.7327731450730444,0.22847293771188953
13740,0.9589887042318977,0.05316485297073939,0.9736178102218759,0.38314164163500747,0.9452945691936057,0.12888562584153787,0.9620559547602554,0.7326572532148332,0.7163216749878303,0.07423081020777202,0.769856161577205,0.27070765050795614
13780,0.9457890195302109,0.026856873558650476,0.9528188820987459,0.13681656269383496,0.9582467821690376,0.06825205227405869,0.9625598796382505,0.434555296712363,0.8674317882649142,0.055778115045344606,0.8755143690376482,0.17326949197446076
13820,1.0224108661647708,0.02031240379373129,1.0203126617228704,0.08312952486791862,1.1217748699030397,0.04453187428369735,1.083909699586584,0.24651358321995934,1.1361513828305123,0.027983897244628173,1.1250234506574701,0.05010953728063496
13900,0.8828839190763719,0.06373012274763327,0.936781766092239,0.4716018304300382,0.8574946350839108,0.13833513921811738,0.9415483845073735,0.7594477604151938,0.6804872412700057,0.11130828751711618,0.7867543403564039,0.4549261033278709
13980,1.053096360496424,0.037794161174391265,1.0397357240473264,0.2388998582527524,1.208044250525074,0.09474996931886788,1.0648522216427254,0.5969514421265354,0.979102288372832,0.08726871630357037,0.9570544631846115,0.33907709243774153
14010,1.1546990382564253,0.04587298486678086,1.1048881097294063,0.3162029363928732,0.9025070450648298,0.0853940316254412,0.9383654743192972,0.546080891277109,1.0961624876674805,0.06989215425407427,1.0510798111160857,0.24759376744323897
14020,1.1484091062165824,0.049795410295059295,1.095067040401235,0.35270181113777826,1.0334224919518102,0.09880541679006218,0.9931665976815973,0.6169448224784235,0.876152992815063,0.09748125802000682,0.8909554080015074,0.3902947203929602
14260,1.0646272420242597,0.025779796247390963,1.056031041593178,0.1274331294601239,0.8637610031184024,0.05301731325385322,0.8968395608056953,0.31681076157979493,0.73019486949611,0.03340538582047446,0.7430515786435399,0.06991735571072516
14460,1.1028790929409455,0.00925681854533921,1.1009254012708005,0.018481894387539475,0.9380251014462426,0.02019819685181423,0.9399261975202527,0.06306088335417115,1.0377719321246694,0.014277903842779995,1.0360962952651944,0.013546773624729433
14500,1.104586860891642,0.03151011664970473,1.0853479194230071,0.17910655386718696,0.9292418899378219,0.05519273222814753,0.9422628305316001,0.3344688375944743,0.6952691926596473,0.041103613364181016,0.7176278438200598,0.10218292593137179
14540,0.9537450571203461,0.04138603538007707,0.9656201897528378,0.27345910203277296,1.1396166146191662,0.1055281642642594,1.028599117081371,0.6475418292334073,0.9092209246387619,0.07611396799017665,0.9105847152187426,0.28071248044807245
