cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
23540,1.015188964320461,0.04206569678577723,1.0103112239018006,0.3036751942750621,0.9322202207954949,0.08021170418723325,0.9484138149467726,0.5084668270017926,0.8612330967976927,0.04169533192287618,0.8667970122487478,0.1044390649367831
23580,0.9049463196668764,0.04541094409366388,0.936682457443095,0.33697220211020856,0.9508767529570578,0.09703771266913566,0.9588208738895744,0.6022217512446223,1.0257602269390789,0.06443546782050154,1.001524865285759,0.21784035646511915
23900,1.0483464044158837,0.058404694811402764,1.0258664423510138,0.4567259889936793,0.8926233374919773,0.1222816402080921,0.9430803953866665,0.7062386447476795,1.0660329342624966,0.11697892985037284,0.9935122268113791,0.4786037827685211
24020,0.9120018206986328,0.042228119088800885,0.9386016657534978,0.3053074461124726,0.82584793116267,0.09761440232185856,0.9094790345024506,0.6050571288224567,0.789685094192252,0.08703749311595162,0.8317430955904247,0.3369430702100243
24140,0.8831429112883731,0.0570141932229401,0.9347319250437018,0.4447954069229048,0.9469757667750479,0.15712164722957106,0.9606284727766737,0.7987616105698122,1.0858795790140539,0.08017480251323338,1.0342484247813293,0.3012807912539349
24220,1.0239419524825193,0.040227976340861706,1.0168665640294228,0.2851214615000272,0.8308288441068546,0.09756918416719272,0.9114167029080387,0.6048356651726848,0.7175199454416359,0.07458291919197835,0.7710497219079917,0.27174209793962695
24260,0.9392166503212079,0.06205026544053103,0.9683864898217538,0.48689471037748994,0.8601405610832201,0.12700582621100306,0.9351469025513137,0.7217176167107172,0.9030080653367589,0.11749962717658287,0.9085371708550353,0.4808207874723495
24300,0.9692359696863831,0.06384920595880321,0.9842165991230394,0.5011813842893045,0.9260420827403069,0.11689241677974656,0.9521733898750804,0.6871953342331445,0.6479324604596856,0.0794738960599493,0.7272643260465519,0.2975968939904805
24340,1.0685808837640398,0.019643497236332772,1.062549398491506,0.08684108862789759,1.067097058721906,0.04908599245886042,1.0383290447968172,0.27922262356598593,0.8686982734596512,0.030037364690955366,0.8713125317071795,0.05706853770629016
24420,0.9836710846987015,0.04863655614560136,0.989363154267877,0.3682871789656887,0.7726512212171486,0.13118293232996728,0.9132522274236142,0.7345277032391685,0.463548851049607,0.10358372707388826,0.6522826452006318,0.418516971136432
24500,0.957945183874902,0.05253681263489365,0.9746175049302047,0.4048505622622227,0.9381523974901379,0.12405438865189866,0.9566089230087191,0.7121751693742053,0.8609284401459025,0.09672299535368102,0.8815875005008923,0.3855817907141505
24540,1.0204301231356805,0.035896330887812175,1.0152953816087338,0.24102785423180384,0.9460407903671856,0.07276348335839397,0.9543302343622352,0.45982681206259396,0.7875738445594909,0.046238522715244014,0.8034949250349785,0.12542848875365348
24580,1.0215446113091868,0.05060172154445224,1.01287102977637,0.3869024297180657,0.9459312291916732,0.10380555182117597,0.9574306624607574,0.6340359547797572,0.8739485121646168,0.08234465367972409,0.8866289040532305,0.31264172732225176
24660,0.9815487431396176,0.023513345540702762,0.9836566830274444,0.11992016068161052,1.125829774039827,0.0631888843408472,1.0625848460122487,0.39097599310229847,1.0079460985073938,0.030388234818125352,1.0024956914920402,0.0583313493112635
24780,1.0679873482731956,0.06355664672285667,1.0336337484897313,0.49888510646143946,0.8509963507286938,0.13389676983433071,0.9349449259263638,0.7424362831791185,1.0861427530965881,0.08674725135744094,1.0285672878062861,0.3354521940988403
24860,0.9881992049936906,0.021948454275540402,0.9893588948851216,0.10612680112501567,1.1749838423074725,0.050636856456259996,1.113414700934408,0.291913458111115,0.9719235399945518,0.026957437079636274,0.9692547553339594,0.0464814134706527
25060,0.8845890948716604,0.03242069873328354,0.9081553338019098,0.20575127858506334,0.9241394171327577,0.08063879126951462,0.9445478090817896,0.5111209886446617,0.9756474244519211,0.04187219536272477,0.9692134410256236,0.10523352747893927
25180,0.9144536210016867,0.03583887714066917,0.9348125864477307,0.2404422845063038,0.9414107778045906,0.07644199680551124,0.9523860813805572,0.4844040971954049,0.9340688573283258,0.05861306389887215,0.9304051673101971,0.18729099000476568
25220,0.8564612397577267,0.06248615772592252,0.9264233390615046,0.4903930237048135,1.0254991906631776,0.15236137792266613,0.9770491618632653,0.7886891569530116,1.097651447824856,0.11054248657924948,1.0151529415547018,0.45045686431408954
25260,0.9068269702799079,0.05618234440137426,0.9472125298586311,0.43754842777917086,1.117609933455186,0.15499953090341842,0.9956432979610624,0.7943544707048963,0.7903828059626338,0.07255252175414623,0.8227739110093055,0.2609564421560072
25420,1.025437940683072,0.033927528734963026,1.0196232300108408,0.22099639870141805,1.072807809487698,0.059575389062533055,1.0333005022639017,0.3633199896784409,0.9076381293364573,0.04794324002583772,0.908555786346757,0.1335892618190697
25500,0.9410055386381097,0.04396671506543428,0.9597603705913621,0.32268561950897134,1.1197430175621157,0.12939655566954048,1.006233245077913,0.729146224013713,1.154631376086727,0.09021574000061726,1.0698313355705271,0.35315103425881067
25540,1.096862701640106,0.02179776561918489,1.0866173397476024,0.10482679511743832,0.9137848802757312,0.04145222219646188,0.9246694520089601,0.21646525545053957,0.9968007367531049,0.02400120502033176,0.9937390692988457,0.03720430499504245
25620,1.0108926771289029,0.06151357431236209,1.005214895756818,0.48255533223881986,0.9649967095072144,0.11813022510669077,0.9643543903169297,0.6917059493815967,1.0166564727250558,0.08719279749708482,0.9821566241675509,0.33774010926546905
25740,0.9629890946483489,0.046406014404304,0.9755188857395181,0.3467253650774969,0.918519235606319,0.10526727929514161,0.9476933091789157,0.6405004568137532,0.8793145939816424,0.08679587930774439,0.8911288833294608,0.33570209939673956
25860,0.9482855857815898,0.028354569224578813,0.9566935632309164,0.1653778338655874,1.0973508249969914,0.08371707836719613,1.026735110850428,0.529818987301652,0.9926592289944897,0.056838458013900604,0.9787395244948546,0.17811098767340525
25940,0.908224417250446,0.04804417591103683,0.9411858903847437,0.36260374305778653,1.121456939324892,0.09996793016055815,1.024444891076206,0.6163845771599241,1.0628638412720162,0.07468479907807328,1.0224689379292007,0.27228272178829177
25980,1.072793970264647,0.056924678839814453,1.0400842242749258,0.4440194838990633,1.1312730455681503,0.15118353467269163,0.9998347795856362,0.7860908169973964,0.7632186330022406,0.055278091688540885,0.7889538554494331,0.1701066627743561
26140,0.9520746731291686,0.047060869439234945,0.9686887248248449,0.3531003174692977,0.9859019035148632,0.16663106566359864,0.9680638783813166,0.816991489990598,0.7315863684171028,0.10771365171577496,0.8116432204410047,0.437658063359386
26300,0.8876923733328513,0.04616775265701928,0.9260700065135555,0.34439716577662177,0.7142834830153132,0.14651988150917616,0.9079576037727165,0.7753644595731066,0.8347405073955347,0.09517393005340795,0.8648892536579654,0.3779607803709736
26380,0.958344787487359,0.043321120693927524,0.9712421881749966,0.316253708625781,0.9855713997404975,0.10030380594614945,0.9722830198361798,0.6179695677237366,0.8808988747365376,0.05226485240372632,0.8861035050180145,0.1548605489391793
26420,0.9503807161514168,0.010181979595247118,0.9515951853312388,0.024914289916669316,1.0609475759949456,0.020344784160745064,1.0549026432138944,0.06239642832352531,0.9988359296442701,0.010742242642855724,0.9981881776879045,0.007681288187465779
26580,0.949394010605504,0.0264479600797404,0.9567069612784459,0.14704543212553042,0.9574036324217684,0.07448511165183748,0.960545690008612,0.47146359111085445,0.429740060134832,0.07517762766845916,0.5630011170997526,0.27489695323644886
26620,0.993827346653565,0.030780290864797277,0.9948304890769181,0.18929868378160392,0.9608549672985417,0.06211383676117769,0.9620850711887232,0.3828353645892332,1.0159657629961512,0.04327018219446076,1.0046449805682736,0.11158054329453157
26820,1.0152881451726687,0.05769078664238771,1.008005278697292,0.4506294515029192,1.0662709462836093,0.08955148843974527,1.0087103132600825,0.5631999461819397,0.7435960110721614,0.08401915955430674,0.7985198510894211,0.32135862607762644
26900,1.0219265422309025,0.01703391175418758,1.0204049184480075,0.0667380657512842,1.0644222150292808,0.03502093158107275,1.0478926672693567,0.16471222004250838,1.0253024660687216,0.02313008940399935,1.0214640206157612,0.03464454336355154
26980,1.107137187802288,0.06935045233560161,1.0485518638672384,0.5424035480873258,1.1895219775219927,0.13987587245066702,1.0184504410365331,0.7587873157587458,0.8272059337396808,0.07945913672004544,0.853179792273326,0.29751925231158993
27060,0.9316566913615195,0.06302416783119293,0.9650326165369602,0.4946786488313457,1.0129440991742247,0.15983961689536436,0.9736371094606732,0.8042187741990999,0.8130174212317283,0.09310888564913206,0.8503355353073301,0.3677025549895704
27100,0.9857767389611789,0.05241996961688664,0.9911671218506779,0.40377808396007514,1.1197288170307045,0.121601160242747,1.0101564662158689,0.7039178447402994,0.7249176593268987,0.0936110676963428,0.7951051552758915,0.37020730232626103
