sex_s,cohort,gap,raw_log_mult,smoothed_log_mult,gauged_log_mult
male,32-33,3,0.6455324211895317,0.6456349057702723,0.6443710336257955
male,32-33,4,0.35251070370797855,0.35254397298671286,0.35128010084223604
male,32-33,5,0.02379644740102714,0.023886328451934752,0.022622456307457958
male,32-33,6,-0.13643208321953912,-0.13646888401751298,-0.13773275616198977
male,32-33,7,-0.49127229239787623,-0.4912157507255374,-0.49247962287001423
male,32-33,8,-0.8112085584223069,-0.8111503648292374,-0.8124142369737142
male,32-33,9,-1.0700087917873562,-1.0699077114886864,-1.0711715836331632
male,32-33,10,-1.0820525737942042,-1.082193520426467,-1.0834573925709439
male,32-33,11,-1.6903757667134844,-1.6900526163807297,-1.6913164885252066
male,32-33,12,-1.6000897351853673,-1.6002123925895304,-1.6014762647340073
male,32-33,13,-1.9521621377823917,-1.9520447240201027,-1.9533085961645795
male,32-33,14,-2.0546920932502317,-2.054668018246191,-2.055931890390668
male,32-33,15,-2.104828419462934,-2.104911776484679,-2.106175648629156
male,32-33,16,-2.46916552402329,-2.4691237130335666,-2.4703875851780435
male,32-33,17,-2.8364375091423084,-2.836245016852205,-2.8375088889966817
male,32-33,18,-2.7111550121310994,-2.711332903816855,-2.712596775961332
male,32-33,19,-3.269446306730277,-3.269119578093877,-3.270383450238354
male,32-33,20,-3.0806221313396036,-3.0808113217777104,-3.0820751939221873
male,32-33,21,-3.5916609252380973,-3.5916077956181596,-3.5928716677626364
male,32-33,22,-4.310714474430642,-4.310066873646882,-4.311330745791358
male,32-33,23,-3.683623295271654,-3.6839946947234554,-3.6852585668679323
male,32-33,24,-4.694778213955298,-4.693858009028823,-4.695121881173299
male,32-33,25,-4.008108260842823,-4.008431955790119,-4.009695827934595
male,32-33,26,-4.670557382140997,-4.6704051269157505,-4.671668999060227
male,32-33,27,-5.283783828693904,-5.283637084980378,-5.284900957124854
male,32-33,28,-5.762848765826323,-5.761913855387994,-5.7631777275324705
male,32-33,29,-4.60179169420933,-4.602118347809626,-4.603382219954103
male,32-33,30,-4.947034156232162,-4.947060080638098,-4.948323952782575
male,32-33,31,-5.6493904070946535,-5.649180713717541,-5.650444585862018
male,32-33,32,-6.182419542524049,-6.18225354165557,-6.183517413800047
male,32-33,33,-6.440287104628276,-6.438581875538042,-6.439845747682519
male,32-33,34,-4.675546719436092,-4.6760639156017065,-4.677327787746183
male,32-33,35,-5.9565710622137535,-5.956016654049596,-5.957280526194072
male,32-33,36,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,37,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,38,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,39,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,40,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,41,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,42,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,43,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,44,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,45,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,46,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,47,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,48,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,49,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,50,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,51,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,32-33,52,-9.210340371976182,-9.210340371976182,-9.21160424412066
male,34-35,-52,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-51,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-50,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-49,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-48,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-47,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-46,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-45,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-44,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-43,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-42,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-41,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-40,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-39,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-38,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-37,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-36,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-35,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-34,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-33,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-32,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-31,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-30,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-29,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-28,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-27,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,-26,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-25,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-24,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-23,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-22,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-21,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-20,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-19,-9.210340371976182,-6.216278038040343,-6.216955518858845
male,34-35,-18,-9.210340371976182,-6.2162780379651315,-6.216955518783633
male,34-35,-17,-6.216278737007635,-6.215610347141612,-6.216287827960114
male,34-35,-16,-5.507287622980438,-5.50688343397959,-5.507560914798092
male,34-35,-15,-4.594938332624969,-4.5945924960285724,-4.595269976847074
male,34-35,-14,-3.6255748972725828,-3.62540459670389,-3.626082077522392
male,34-35,-13,-2.8842796976996063,-2.8842439291727517,-2.8849214099912537
male,34-35,-12,-2.416137140762485,-2.416130373634602,-2.4168078544531038
male,34-35,-11,-2.091211892990271,-2.090958572080319,-2.091636052898821
male,34-35,-10,-1.3661117554581492,-1.3660827653159067,-1.3667602461344086
male,34-35,-9,-0.8711172311683758,-0.8710722391838525,-0.8717497200023545
male,34-35,-8,-0.41778951765973693,-0.4177316922958054,-0.4184091731143075
male,34-35,-7,0.050005035576603345,0.04999833364382701,0.049320852825324966
male,34-35,-6,0.38947565564297343,0.3895568437926482,0.38887936297414616
male,34-35,-5,0.8452248866420055,0.845233498995318,0.8445560181768159
male,34-35,-4,1.2058590970581924,1.2058840549760006,1.2052065741574987
male,34-35,-3,1.5652445770290477,1.565214185924592,1.56453670510609
male,34-35,-2,1.7917543946442618,1.7917546395300308,1.7910771587115288
male,34-35,-1,1.9962244232291269,1.99619290454542,1.9955154237269181
male,34-35,0,2.095808162338465,2.09565444283663,2.094976962018128
male,34-35,1,1.6084678919774984,1.608566436881694,1.6078889560631922
male,34-35,2,1.0944086278429037,1.0945437365483994,1.0938662557298975
male,34-35,3,0.7081403222611686,0.7082135874050101,0.707536106586508
male,34-35,4,0.38263026595222993,0.3826902672476515,0.38201278642914943
male,34-35,5,0.1363138001061739,0.13630139736403704,0.135623916545535
male,34-35,6,-0.25762416769907226,-0.2574777717697299,-0.25815525258823196
male,34-35,7,-0.3200244462555432,-0.3201291507868001,-0.32080663160530215
male,34-35,8,-0.8050978935495386,-0.8048902310885809,-0.805567711907083
male,34-35,9,-0.8187996182113999,-0.8188770469750577,-0.8195545277935598
male,34-35,10,-1.1103342238472667,-1.1102640471894358,-1.1109415280079378
male,34-35,11,-1.2648390722516392,-1.2648663468550634,-1.2655438276735653
male,34-35,12,-1.5685040584805023,-1.5684315006248857,-1.5691089814433876
male,34-35,13,-1.7294583507303818,-1.7294900585955963,-1.7301675394140983
male,34-35,14,-2.03943951405443,-2.039409043016518,-2.04008652383502
male,34-35,15,-2.3403001169049213,-2.340268118720435,-2.3409455995389368
male,34-35,16,-2.617785388069308,-2.6177447318073317,-2.6184222126258336
male,34-35,17,-2.8382101664263355,-2.838252208466227,-2.838929689284729
male,34-35,18,-3.29973563293863,-3.29949042377818,-3.300167904596682
male,34-35,19,-3.1592240346689913,-3.1592929008660615,-3.1599703816845635
male,34-35,20,-3.241057020129263,-3.241114285329543,-3.241791766148045
male,34-35,21,-3.544007059428371,-3.5440440263984603,-3.544721507216962
male,34-35,22,-4.163645342116818,-4.163455171148596,-4.164132651967098
male,34-35,23,-4.478413962722995,-4.478392901639569,-4.479070382458071
male,34-35,24,-4.824541712814527,-4.824525362375412,-4.825202843193914
male,34-35,25,-5.247781400610646,-5.247267395879587,-5.247944876698089
male,34-35,26,-4.548286247167599,-4.548670069445505,-4.549347550264007
male,34-35,27,-5.615260472764924,-5.614330028641989,-5.615007509460491
male,34-35,28,-4.998916385388025,-4.999213328938213,-4.999890809756715
male,34-35,29,-5.560473589189537,-5.559766217505911,-5.560443698324413
male,34-35,30,-4.702859285436817,-4.703275768710841,-4.703953249529343
male,34-35,31,-5.826340612440079,-5.825676843363412,-5.826354324181914
male,34-35,32,-5.964932761075913,-5.9649765247194235,-5.9656540055379255
male,34-35,33,-6.302502897902298,-6.302411801661146,-6.303089282479648
male,34-35,34,-6.451674927589548,-6.450399805657504,-6.451077286476006
male,34-35,35,-4.919766054588421,-4.920194656049545,-4.920872136868047
male,34-35,36,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,37,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,38,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,39,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,40,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,41,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,42,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,43,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,44,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,45,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,46,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,47,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,48,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,49,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,50,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,51,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,34-35,52,-9.210340371976182,-9.210340371976182,-9.211017852794685
male,36-37,-52,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-51,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-50,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-49,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-48,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-47,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-46,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-45,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-44,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-43,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-42,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-41,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-40,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-39,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-38,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-37,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-36,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-35,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-34,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-33,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-32,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-31,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-30,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-29,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,-28,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-27,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-26,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-25,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-24,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-23,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-22,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-21,-9.210340371976182,-6.886944820086737,-6.887370456959857
male,36-37,-20,-9.210340371976182,-6.8869448197877245,-6.887370456660845
male,36-37,-19,-6.8869448200857075,-6.884293028999285,-6.8847186658724056
male,36-37,-18,-5.2711238409358225,-5.270291286178356,-5.270716923051476
male,36-37,-17,-3.8973027394223236,-3.897490934562846,-3.897916571435966
male,36-37,-16,-3.714238809040962,-3.71393029785563,-3.71435593472875
male,36-37,-15,-2.9885298018739648,-2.9886833810118882,-2.989109017885008
male,36-37,-14,-2.94313982862149,-2.942996625901935,-2.943422262775055
male,36-37,-13,-2.5544000426300966,-2.554224696567486,-2.554650333440606
male,36-37,-12,-1.9257797060101511,-1.9257482194943996,-1.9261738563675195
male,36-37,-11,-1.4568121193223658,-1.456633691287119,-1.4570593281602389
male,36-37,-10,-0.7727071445140269,-0.772773128004963,-0.773198764878083
male,36-37,-9,-0.4702030996568451,-0.47012938991411163,-0.4705550267872316
male,36-37,-8,-0.041941415658393266,-0.04193200144431309,-0.04235763831743307
male,36-37,-7,0.3105943646954868,0.31065596085886266,0.3102303239857427
male,36-37,-6,0.7338457459771575,0.7338456805819007,0.7334200437087807
male,36-37,-5,1.0715626856396907,1.0715563492556692,1.0711307123825493
male,36-37,-4,1.3454307959200973,1.3454357159888655,1.3450100791157455
male,36-37,-3,1.5964284391593178,1.5964376664061741,1.5960120295330542
male,36-37,-2,1.8404320587465162,1.840425032752062,1.839999395878942
male,36-37,-1,2.040568050343282,2.04051324868898,2.04008761181586
male,36-37,0,2.0721702400064346,2.0720280546610192,2.0716024177878993
male,36-37,1,1.5548361992163526,1.5549615492123507,1.5545359123392308
male,36-37,2,1.1478837351055104,1.147959240392199,1.147533603519079
male,36-37,3,0.8046384524851182,0.804669330056837,0.804243693183717
male,36-37,4,0.41242612124489625,0.4125197178782277,0.41209408100510775
male,36-37,5,0.16766378494017325,0.16768245698713943,0.16725682011401946
male,36-37,6,-0.09551817019369725,-0.09547810580359749,-0.09590374267671747
male,36-37,7,-0.3061656992455346,-0.3061297244407748,-0.30655536131389477
male,36-37,8,-0.4537062616003917,-0.45371821467865064,-0.4541438515517706
male,36-37,9,-0.6820652190737941,-0.6820567400338045,-0.6824823769069245
male,36-37,10,-0.9627598488562601,-0.9627698348959262,-0.9631954717690462
male,36-37,11,-1.4101528870316113,-1.4099370586874336,-1.4103626955605535
male,36-37,12,-1.333018473237315,-1.3331362992000473,-1.3335619360731672
male,36-37,13,-1.6463603273236131,-1.646337914859445,-1.646763551732565
male,36-37,14,-1.981266503551541,-1.9812525392324978,-1.9816781761056177
male,36-37,15,-2.417227423158874,-2.417032782388064,-2.417458419261184
male,36-37,16,-2.3885634021680544,-2.3887003506886026,-2.3891259875617226
male,36-37,17,-2.85970276769785,-2.859583642602257,-2.860009279475377
male,36-37,18,-3.1338312687181777,-3.1338238662324946,-3.1342495031056146
male,36-37,19,-3.487482259314247,-3.48751200687161,-3.48793764374473
male,36-37,20,-4.19804725846171,-4.197542195082498,-4.197967831955618
male,36-37,21,-3.8097726650178347,-3.810038240516775,-3.810463877389895
male,36-37,22,-4.446574319261972,-4.445821692774316,-4.446247329647436
male,36-37,23,-3.605442427857143,-3.605784762439724,-3.606210399312844
male,36-37,24,-4.236923268732434,-4.236879799590895,-4.237305436464015
male,36-37,25,-5.610588562873268,-5.608968010442228,-5.609393647315349
male,36-37,26,-4.558573626140966,-4.55872969448722,-4.559155331360341
male,36-37,27,-4.386044501746295,-4.3861647372576895,-4.38659037413081
male,36-37,28,-4.609259822379878,-4.609503192183774,-4.609928829056894
male,36-37,29,-9.405014337884282,-9.210340371976182,-9.210766008849301
male,36-37,30,-8.902835981220877,-8.895788186560093,-8.896213823433213
male,36-37,31,-5.77829312745803,-5.778451965065087,-5.778877601938207
male,36-37,32,-5.37267382205129,-5.373100514687681,-5.373526151560801
male,36-37,33,-8.048639142547097,-8.04384027312913,-8.044265910002249
male,36-37,34,-7.047355980299698,-7.047775953682691,-7.048201590555811
male,36-37,35,-9.210340371976182,-7.04735598034726,-7.04778161722038
male,36-37,36,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,37,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,38,-9.210340371976182,-7.047355980299976,-7.047781617173096
male,36-37,39,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,40,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,41,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,42,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,43,-9.210340371976182,-7.047355980299977,-7.047781617173097
male,36-37,44,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,45,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,46,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,47,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,48,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,49,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,50,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,51,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,36-37,52,-9.210340371976182,-9.210340371976182,-9.210766008849301
male,38-39,-52,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-51,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-50,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-49,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-48,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-47,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-46,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-45,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-44,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-43,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-42,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-41,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-40,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-39,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-38,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-37,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-36,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-35,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-34,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-33,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-32,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-31,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,-30,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-29,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-28,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-27,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-26,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-25,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-24,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-23,-9.210340371976182,-8.270958817836583,-8.271440990753717
male,38-39,-22,-9.210340371976182,-8.27095881709167,-8.271440990008804
male,38-39,-21,-8.270959538254292,-8.264365569301626,-8.26484774221876
male,38-39,-20,-5.867106469194589,-5.866630108016641,-5.867112280933775
male,38-39,-19,-4.793524305567419,-4.793577350515433,-4.7940595234325665
male,38-39,-18,-4.37861285664336,-4.378130805767467,-4.3786129786846
male,38-39,-17,-3.367683910932292,-3.3676189857281593,-3.3681011586452936
male,38-39,-16,-2.7803326099832564,-2.7804127231348907,-2.780894896052025
male,38-39,-15,-2.6018809134110414,-2.60177229354667,-2.6022544664638043
male,38-39,-14,-2.1946383128203837,-2.1945500571730925,-2.1950322300902267
male,38-39,-13,-1.7056196280001332,-1.7056350129299116,-1.7061171858470459
male,38-39,-12,-1.385436684936404,-1.385345965972811,-1.3858281388899452
male,38-39,-11,-0.9168473639805683,-0.9167585125911644,-0.9172406855082985
male,38-39,-10,-0.38044882656188916,-0.3804985529047582,-0.38098072582189235
male,38-39,-9,-0.11044310971792402,-0.11039214905174119,-0.11087432196887535
male,38-39,-8,0.24236464611283823,0.24240425707566254,0.2419220841585284
male,38-39,-7,0.6299168674832799,0.6298942268759036,0.6294120539587694
male,38-39,-6,0.893337145688944,0.8933904346827428,0.8929082617656087
male,38-39,-5,1.2484620488487586,1.2484414734333593,1.247959300516225
male,38-39,-4,1.4842578535021491,1.4842672115396245,1.4837850386224902
male,38-39,-3,1.7185380787937343,1.7185076257042615,1.7180254527871273
male,38-39,-2,1.8475853715114168,1.8476060355954447,1.8471238626783104
male,38-39,-1,2.0247339264852764,2.024683199532455,2.0242010266153208
male,38-39,0,2.0391832363215743,2.03904923963137,2.038567066714236
male,38-39,1,1.5495899995271771,1.5496837397810306,1.5492015668638963
male,38-39,2,1.1005941405168442,1.1006932207752191,1.1002110478580849
male,38-39,3,0.7535229646382162,0.7535825621871766,0.7531003892700424
male,38-39,4,0.4616431870368907,0.46167874349375837,0.4611965705766242
male,38-39,5,0.1800093269958886,0.18003943725709645,0.1795572643399623
male,38-39,6,-0.1116571743338395,-0.11158609353460622,-0.11206826645174038
male,38-39,7,-0.26303788033913306,-0.2630598126664894,-0.2635419855836236
male,38-39,8,-0.5397015140808581,-0.539678013512587,-0.5401601864297212
male,38-39,9,-0.8380775557229732,-0.8379721351698657,-0.8384543080869998
male,38-39,10,-0.8725472246862183,-0.8726351073606259,-0.87311728027776
male,38-39,11,-1.2132710239810034,-1.2131869487114897,-1.213669121628624
male,38-39,12,-1.365856039837992,-1.3658984217772052,-1.3663805946943395
male,38-39,13,-1.7133867896601531,-1.7133531716296895,-1.7138353445468237
male,38-39,14,-2.0927378406057513,-2.092646193769395,-2.0931283666865292
male,38-39,15,-2.2911376930975935,-2.2911008344437738,-2.291583007360908
male,38-39,16,-2.406823837713348,-2.406865133621869,-2.407347306539003
male,38-39,17,-2.6959595743131435,-2.6959511022781477,-2.696433275195282
male,38-39,18,-3.067442626785912,-3.0673329104622837,-3.067815083379418
male,38-39,19,-3.188181514773593,-3.188183511229858,-3.1886656841469923
male,38-39,20,-3.327626067528479,-3.327735506294486,-3.3282176792116203
male,38-39,21,-3.938512202500548,-3.9381671524757405,-3.9386493253928747
male,38-39,22,-3.74383552495338,-3.744055872575164,-3.7445380454922983
male,38-39,23,-4.416497977493037,-4.4162490201018825,-4.416731193019016
male,38-39,24,-4.6767681474145375,-4.676663927758824,-4.677146100675958
male,38-39,25,-4.665940815932808,-4.6660319520224895,-4.666514124939623
male,38-39,26,-4.9733887429907675,-4.9734086669797355,-4.973890839896869
male,38-39,27,-5.535312266905502,-5.534758203182605,-5.535240376099739
male,38-39,28,-4.895033970392473,-4.895516381520323,-4.8959985544374565
male,38-39,29,-8.539588503029359,-8.525428065624038,-8.525910238541172
male,38-39,30,-6.7679689564,-6.767551289485434,-6.768033462402568
male,38-39,31,-5.643507975950901,-5.643903505602042,-5.644385678519176
male,38-39,32,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,33,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,34,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,35,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,36,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,37,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,38,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,39,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,40,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,41,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,42,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,43,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,44,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,45,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,46,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,47,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,48,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,49,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,50,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,51,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,38-39,52,-9.210340371976182,-9.210340371976182,-9.210822544893317
male,40-42,-52,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-51,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-50,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-49,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-48,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-47,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-46,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-45,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-44,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-43,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-42,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-41,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-40,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-39,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-38,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-37,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-36,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-35,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-34,-9.210340371976182,-9.210340371976182,-9.210643492953313
male,40-42,-33,-9.210340371976182,-4.78180257500549,-4.782105695982621
male,40-42,-32,-9.210340371976182,-4.78180257500549,-4.782105695982621
male,40-42,-31,-9.210340371976182,-4.78180257500549,-4.782105695982621
male,40-42,-30,-9.210340371976182,-4.78180257500549,-4.782105695982621
