sex_s,race_s,race_c,edu_s,edu_c,multiplier,log,sides_alloc
female,nh_twoplus,hispanic,graduate,bachelors,1.1112,0.10542,139.1
female,nh_twoplus,hispanic,graduate,graduate,0.9769,-0.02339,106.0
female,nh_twoplus,nh_white,hs_or_less,hs_or_less,1.0716,0.06918,1460.9
female,nh_twoplus,nh_white,hs_or_less,some_college,0.9056,-0.09915,675.8
female,nh_twoplus,nh_white,hs_or_less,bachelors,0.8514,-0.16093,313.9
female,nh_twoplus,nh_white,hs_or_less,graduate,0.7384,-0.30322,74.3
female,nh_twoplus,nh_white,some_college,hs_or_less,1.1531,0.14242,1378.4
female,nh_twoplus,nh_white,some_college,some_college,0.9609,-0.03986,1783.4
female,nh_twoplus,nh_white,some_college,bachelors,0.8698,-0.1395,840.0
female,nh_twoplus,nh_white,some_college,graduate,0.8271,-0.18987,244.0
female,nh_twoplus,nh_white,bachelors,hs_or_less,1.0799,0.07685,561.3
female,nh_twoplus,nh_white,bachelors,some_college,1.2224,0.20081,1050.9
female,nh_twoplus,nh_white,bachelors,bachelors,1.1881,0.17235,2078.0
female,nh_twoplus,nh_white,bachelors,graduate,1.1062,0.10097,692.1
female,nh_twoplus,nh_white,graduate,hs_or_less,0.8942,-0.11182,192.7
female,nh_twoplus,nh_white,graduate,some_college,1.104,0.09894,409.8
female,nh_twoplus,nh_white,graduate,bachelors,1.1356,0.12713,969.5
female,nh_twoplus,nh_white,graduate,graduate,1.0475,0.04643,867.8
female,nh_twoplus,nh_black,hs_or_less,hs_or_less,0.9637,-0.03701,421.8
female,nh_twoplus,nh_black,hs_or_less,some_college,0.918,-0.08557,173.7
female,nh_twoplus,nh_black,hs_or_less,bachelors,1.0883,0.08458,58.1
female,nh_twoplus,nh_black,hs_or_less,graduate,1.0119,0.01179,16.7
female,nh_twoplus,nh_black,some_college,hs_or_less,1.2949,0.25842,514.4
female,nh_twoplus,nh_black,some_college,some_college,1.0363,0.03567,503.6
female,nh_twoplus,nh_black,some_college,bachelors,1.0835,0.08016,147.7
female,nh_twoplus,nh_black,some_college,graduate,0.9891,-0.01092,42.7
female,nh_twoplus,nh_black,bachelors,hs_or_less,0.7567,-0.27876,123.2
female,nh_twoplus,nh_black,bachelors,some_college,0.9979,-0.00214,230.1
female,nh_twoplus,nh_black,bachelors,bachelors,0.8311,-0.18504,198.3
female,nh_twoplus,nh_black,bachelors,graduate,0.8362,-0.17889,70.4
female,nh_twoplus,nh_black,graduate,hs_or_less,1.1949,0.17804,94.1
female,nh_twoplus,nh_black,graduate,some_college,1.1776,0.16351,121.5
female,nh_twoplus,nh_black,graduate,bachelors,1.0571,0.0555,131.1
female,nh_twoplus,nh_black,graduate,graduate,0.9132,-0.09083,109.5
female,nh_twoplus,nh_asian,hs_or_less,hs_or_less,1.1528,0.14219,56.8
female,nh_twoplus,nh_asian,hs_or_less,some_college,1.009,0.00892,31.4
female,nh_twoplus,nh_asian,hs_or_less,bachelors,0.7679,-0.26415,13.5
female,nh_twoplus,nh_asian,hs_or_less,graduate,0.8913,-0.11508,9.3
female,nh_twoplus,nh_asian,some_college,hs_or_less,0.9304,-0.07217,34.8
female,nh_twoplus,nh_asian,some_college,some_college,1.1783,0.16408,95.0
female,nh_twoplus,nh_asian,some_college,bachelors,0.9465,-0.05498,68.9
female,nh_twoplus,nh_asian,some_college,graduate,0.8468,-0.16629,28.2
female,nh_twoplus,nh_asian,bachelors,hs_or_less,1.2332,0.2096,28.5
female,nh_twoplus,nh_asian,bachelors,some_college,1.0388,0.03805,38.1
female,nh_twoplus,nh_asian,bachelors,bachelors,1.1584,0.14707,164.4
female,nh_twoplus,nh_asian,bachelors,graduate,0.9795,-0.02071,85.2
female,nh_twoplus,nh_asian,graduate,hs_or_less,1.1094,0.10385,11.4
female,nh_twoplus,nh_asian,graduate,some_college,1.1064,0.10111,19.0
female,nh_twoplus,nh_asian,graduate,bachelors,0.9682,-0.0323,59.9
female,nh_twoplus,nh_asian,graduate,graduate,0.8275,-0.1893,80.3
female,nh_twoplus,nh_aian,hs_or_less,hs_or_less,1.0221,0.02187,21.1
female,nh_twoplus,nh_aian,hs_or_less,some_college,1.1633,0.15123,13.7
female,nh_twoplus,nh_aian,hs_or_less,bachelors,0.9898,-0.0103,1.0
female,nh_twoplus,nh_aian,hs_or_less,graduate,0.9968,-0.00323,0.3
female,nh_twoplus,nh_aian,some_college,hs_or_less,1.2028,0.18469,27.4
female,nh_twoplus,nh_aian,some_college,some_college,0.9091,-0.09533,14.3
female,nh_twoplus,nh_aian,some_college,bachelors,1.022,0.02178,4.2
female,nh_twoplus,nh_aian,some_college,graduate,0.9959,-0.00406,1.1
female,nh_twoplus,nh_aian,bachelors,hs_or_less,0.852,-0.16022,1.6
female,nh_twoplus,nh_aian,bachelors,some_college,0.9824,-0.01775,8.4
female,nh_twoplus,nh_aian,bachelors,bachelors,1.1437,0.13424,11.3
female,nh_twoplus,nh_aian,bachelors,graduate,1.0079,0.00792,2.7
female,nh_twoplus,nh_aian,graduate,hs_or_less,0.9228,-0.08034,0.5
female,nh_twoplus,nh_aian,graduate,some_college,0.9947,-0.00531,3.8
female,nh_twoplus,nh_aian,graduate,bachelors,0.9181,-0.0855,0.1
female,nh_twoplus,nh_aian,graduate,graduate,0.942,-0.0597,1.2
female,nh_twoplus,nh_nhpi,hs_or_less,hs_or_less,1.0895,0.08576,16.3
female,nh_twoplus,nh_nhpi,hs_or_less,some_college,0.959,-0.04187,3.3
female,nh_twoplus,nh_nhpi,hs_or_less,bachelors,1.0128,0.01272,1.8
female,nh_twoplus,nh_nhpi,hs_or_less,graduate,0.9902,-0.00987,0.0
female,nh_twoplus,nh_nhpi,some_college,hs_or_less,1.0603,0.05856,13.7
female,nh_twoplus,nh_nhpi,some_college,some_college,0.9731,-0.02723,11.2
female,nh_twoplus,nh_nhpi,some_college,bachelors,0.9987,-0.00128,3.5
female,nh_twoplus,nh_nhpi,some_college,graduate,0.9857,-0.01436,0.4
female,nh_twoplus,nh_nhpi,bachelors,hs_or_less,1.0642,0.06224,7.3
female,nh_twoplus,nh_nhpi,bachelors,some_college,0.9993,-0.00068,6.0
female,nh_twoplus,nh_nhpi,bachelors,bachelors,0.9485,-0.05289,4.4
female,nh_twoplus,nh_nhpi,bachelors,graduate,0.9529,-0.04827,0.1
female,nh_twoplus,nh_nhpi,graduate,hs_or_less,1.0776,0.07473,4.6
female,nh_twoplus,nh_nhpi,graduate,some_college,0.966,-0.03464,1.3
female,nh_twoplus,nh_nhpi,graduate,bachelors,0.9286,-0.07402,0.6
female,nh_twoplus,nh_nhpi,graduate,graduate,1.0112,0.0111,2.7
female,nh_twoplus,nh_twoplus,hs_or_less,hs_or_less,1.6722,0.51414,1308.0
female,nh_twoplus,nh_twoplus,hs_or_less,some_college,0.9502,-0.05106,452.2
female,nh_twoplus,nh_twoplus,hs_or_less,bachelors,1.0422,0.04138,198.7
female,nh_twoplus,nh_twoplus,hs_or_less,graduate,1.0874,0.08381,63.6
female,nh_twoplus,nh_twoplus,some_college,hs_or_less,1.2018,0.18379,824.3
female,nh_twoplus,nh_twoplus,some_college,some_college,0.8338,-0.18175,993.4
female,nh_twoplus,nh_twoplus,some_college,bachelors,0.7257,-0.3206,350.6
female,nh_twoplus,nh_twoplus,some_college,graduate,0.8517,-0.16048,123.9
female,nh_twoplus,nh_twoplus,bachelors,hs_or_less,1.1874,0.17178,367.0
female,nh_twoplus,nh_twoplus,bachelors,some_college,0.9486,-0.05278,539.5
female,nh_twoplus,nh_twoplus,bachelors,bachelors,0.9087,-0.09569,834.3
female,nh_twoplus,nh_twoplus,bachelors,graduate,0.9027,-0.10235,287.8
female,nh_twoplus,nh_twoplus,graduate,hs_or_less,1.0028,0.00285,122.4
female,nh_twoplus,nh_twoplus,graduate,some_college,0.9127,-0.09134,211.7
female,nh_twoplus,nh_twoplus,graduate,bachelors,0.9392,-0.06272,408.5
female,nh_twoplus,nh_twoplus,graduate,graduate,1.121,0.11425,476.2
female,nh_twoplus,nh_other,hs_or_less,hs_or_less,1.2019,0.18386,19.8
female,nh_twoplus,nh_other,hs_or_less,some_college,1.1294,0.12171,11.2
female,nh_twoplus,nh_other,hs_or_less,bachelors,0.9384,-0.06355,0.9
female,nh_twoplus,nh_other,hs_or_less,graduate,0.9805,-0.01968,0.7
female,nh_twoplus,nh_other,some_college,hs_or_less,1.0052,0.00517,10.5
female,nh_twoplus,nh_other,some_college,some_college,1.0746,0.07195,19.8
female,nh_twoplus,nh_other,some_college,bachelors,0.8977,-0.10788,4.0
female,nh_twoplus,nh_other,some_college,graduate,1.1912,0.17496,10.1
female,nh_twoplus,nh_other,bachelors,hs_or_less,0.9593,-0.04158,3.1
female,nh_twoplus,nh_other,bachelors,some_college,0.8977,-0.10788,3.4
female,nh_twoplus,nh_other,bachelors,bachelors,0.9564,-0.04461,13.1
female,nh_twoplus,nh_other,bachelors,graduate,0.9609,-0.0399,6.3
female,nh_twoplus,nh_other,graduate,hs_or_less,1.0063,0.00624,2.1
female,nh_twoplus,nh_other,graduate,some_college,1.0472,0.04612,5.0
female,nh_twoplus,nh_other,graduate,bachelors,0.9229,-0.08022,4.5
female,nh_twoplus,nh_other,graduate,graduate,0.9006,-0.10471,6.1
female,nh_other,hispanic,hs_or_less,hs_or_less,0.9041,-0.10087,81.1
female,nh_other,hispanic,hs_or_less,some_college,0.8859,-0.1211,20.4
female,nh_other,hispanic,hs_or_less,bachelors,1.1098,0.10416,12.4
female,nh_other,hispanic,hs_or_less,graduate,1.0902,0.08633,5.4
female,nh_other,hispanic,some_college,hs_or_less,0.9879,-0.01221,51.4
female,nh_other,hispanic,some_college,some_college,1.204,0.18566,59.2
female,nh_other,hispanic,some_college,bachelors,0.9647,-0.03591,11.8
female,nh_other,hispanic,some_college,graduate,1.0896,0.08586,7.1
female,nh_other,hispanic,bachelors,hs_or_less,0.9488,-0.05253,25.0
female,nh_other,hispanic,bachelors,some_college,1.0585,0.05683,27.8
female,nh_other,hispanic,bachelors,bachelors,0.9138,-0.09012,22.8
female,nh_other,hispanic,bachelors,graduate,0.9115,-0.0927,6.1
female,nh_other,hispanic,graduate,hs_or_less,0.9956,-0.00442,11.6
female,nh_other,hispanic,graduate,some_college,1.0089,0.00887,10.7
female,nh_other,hispanic,graduate,bachelors,0.966,-0.0346,12.6
female,nh_other,hispanic,graduate,graduate,1.0167,0.01652,13.8
female,nh_other,nh_white,hs_or_less,hs_or_less,0.7679,-0.26411,54.3
female,nh_other,nh_white,hs_or_less,some_college,0.7976,-0.22621,27.6
female,nh_other,nh_white,hs_or_less,bachelors,1.0935,0.08935,26.6
female,nh_other,nh_white,hs_or_less,graduate,1.0924,0.08842,10.7
female,nh_other,nh_white,some_college,hs_or_less,0.771,-0.26011,25.7
female,nh_other,nh_white,some_college,some_college,0.9821,-0.01805,66.1
female,nh_other,nh_white,some_college,bachelors,1.0025,0.00253,35.0
female,nh_other,nh_white,some_college,graduate,1.0335,0.03299,12.9
female,nh_other,nh_white,bachelors,hs_or_less,1.2131,0.19314,34.2
female,nh_other,nh_white,bachelors,some_college,1.0795,0.07651,42.6
female,nh_other,nh_white,bachelors,bachelors,1.1613,0.14953,88.1
female,nh_other,nh_white,bachelors,graduate,1.0904,0.08658,32.9
female,nh_other,nh_white,graduate,hs_or_less,1.0834,0.08008,13.2
female,nh_other,nh_white,graduate,some_college,0.9804,-0.01979,15.2
female,nh_other,nh_white,graduate,bachelors,0.9288,-0.0739,31.6
female,nh_other,nh_white,graduate,graduate,1.0649,0.0629,41.0
female,nh_other,nh_black,hs_or_less,hs_or_less,0.9706,-0.0298,34.0
female,nh_other,nh_black,hs_or_less,some_college,1.1306,0.12275,21.3
female,nh_other,nh_black,hs_or_less,bachelors,1.0596,0.05786,6.2
female,nh_other,nh_black,hs_or_less,graduate,1.0113,0.01125,1.8
female,nh_other,nh_black,some_college,hs_or_less,0.9579,-0.04298,17.6
female,nh_other,nh_black,some_college,some_college,1.085,0.08155,28.9
female,nh_other,nh_black,some_college,bachelors,0.9881,-0.01196,6.1
female,nh_other,nh_black,some_college,graduate,1.0006,0.00065,2.3
female,nh_other,nh_black,bachelors,hs_or_less,1.0653,0.0633,13.2
female,nh_other,nh_black,bachelors,some_college,0.897,-0.10865,8.6
female,nh_other,nh_black,bachelors,bachelors,0.8963,-0.10953,8.9
female,nh_other,nh_black,bachelors,graduate,1.1231,0.11606,10.0
female,nh_other,nh_black,graduate,hs_or_less,0.9816,-0.01855,3.8
female,nh_other,nh_black,graduate,some_college,0.9051,-0.09975,2.1
female,nh_other,nh_black,graduate,bachelors,1.1134,0.10741,11.4
female,nh_other,nh_black,graduate,graduate,0.8696,-0.13967,1.9
female,nh_other,nh_asian,hs_or_less,hs_or_less,1.0076,0.00754,3.4
female,nh_other,nh_asian,hs_or_less,some_college,0.9549,-0.0462,0.4
female,nh_other,nh_asian,hs_or_less,bachelors,0.9671,-0.03346,0.7
female,nh_other,nh_asian,hs_or_less,graduate,0.9889,-0.01116,0.6
female,nh_other,nh_asian,some_college,hs_or_less,0.9646,-0.03603,0.5
female,nh_other,nh_asian,some_college,some_college,1.0744,0.07177,5.7
female,nh_other,nh_asian,some_college,bachelors,0.978,-0.02229,2.3
female,nh_other,nh_asian,some_college,graduate,0.9777,-0.02259,0.9
female,nh_other,nh_asian,bachelors,hs_or_less,0.9993,-0.00072,0.9
female,nh_other,nh_asian,bachelors,some_college,1.0765,0.0737,4.2
female,nh_other,nh_asian,bachelors,bachelors,0.9526,-0.04853,4.5
female,nh_other,nh_asian,bachelors,graduate,0.9301,-0.07244,1.5
female,nh_other,nh_asian,graduate,hs_or_less,0.9924,-0.00766,0.1
female,nh_other,nh_asian,graduate,some_college,1.0144,0.01431,1.2
female,nh_other,nh_asian,graduate,bachelors,1.0031,0.0031,3.3
female,nh_other,nh_asian,graduate,graduate,1.1396,0.13068,10.2
female,nh_other,nh_aian,hs_or_less,hs_or_less,0.9714,-0.02897,0.2
female,nh_other,nh_aian,hs_or_less,some_college,0.9913,-0.00876,0.2
female,nh_other,nh_aian,hs_or_less,bachelors,0.9977,-0.00233,0.0
female,nh_other,nh_aian,hs_or_less,graduate,1.0056,0.0056,0.2
female,nh_other,nh_aian,some_college,hs_or_less,1.0269,0.02657,1.5
female,nh_other,nh_aian,some_college,some_college,0.9796,-0.02064,0.0
female,nh_other,nh_aian,some_college,bachelors,1.0125,0.01247,0.5
female,nh_other,nh_aian,some_college,graduate,1.0015,0.00153,0.1
female,nh_other,nh_aian,bachelors,hs_or_less,0.9916,-0.00846,0.1
female,nh_other,nh_aian,bachelors,some_college,1.0274,0.027,1.3
female,nh_other,nh_aian,bachelors,bachelors,0.9922,-0.00787,0.0
female,nh_other,nh_aian,bachelors,graduate,1.0173,0.01712,0.7
female,nh_other,nh_aian,graduate,hs_or_less,0.9956,-0.00441,0.0
female,nh_other,nh_aian,graduate,some_college,0.9955,-0.0045,0.0
female,nh_other,nh_aian,graduate,bachelors,1.0001,0.00012,0.1
female,nh_other,nh_aian,graduate,graduate,0.9956,-0.00445,0.0
female,nh_other,nh_nhpi,hs_or_less,hs_or_less,0.9937,-0.00633,0.1
female,nh_other,nh_nhpi,hs_or_less,some_college,0.9962,-0.00376,0.0
female,nh_other,nh_nhpi,hs_or_less,bachelors,0.9989,-0.00105,0.0
female,nh_other,nh_nhpi,hs_or_less,graduate,0.9997,-0.00027,0.0
female,nh_other,nh_nhpi,some_college,hs_or_less,0.9945,-0.00554,0.0
female,nh_other,nh_nhpi,some_college,some_college,0.9939,-0.00616,0.0
female,nh_other,nh_nhpi,some_college,bachelors,0.9983,-0.00173,0.0
female,nh_other,nh_nhpi,some_college,graduate,0.9996,-0.00044,0.0
female,nh_other,nh_nhpi,bachelors,hs_or_less,0.9971,-0.00295,0.0
female,nh_other,nh_nhpi,bachelors,some_college,0.9965,-0.0035,0.0
female,nh_other,nh_nhpi,bachelors,bachelors,1.0253,0.02497,0.9
female,nh_other,nh_nhpi,bachelors,graduate,0.9989,-0.00106,0.0
female,nh_other,nh_nhpi,graduate,hs_or_less,1.0033,0.00327,0.1
female,nh_other,nh_nhpi,graduate,some_college,0.9985,-0.00152,0.0
female,nh_other,nh_nhpi,graduate,bachelors,1.0054,0.00542,0.2
female,nh_other,nh_nhpi,graduate,graduate,1.0006,0.00065,0.1
female,nh_other,nh_twoplus,hs_or_less,hs_or_less,0.9374,-0.06466,8.6
female,nh_other,nh_twoplus,hs_or_less,some_college,0.9989,-0.00109,7.0
female,nh_other,nh_twoplus,hs_or_less,bachelors,1.0381,0.03741,4.1
female,nh_other,nh_twoplus,hs_or_less,graduate,0.9818,-0.01834,0.3
female,nh_other,nh_twoplus,some_college,hs_or_less,1.0696,0.06731,9.0
female,nh_other,nh_twoplus,some_college,some_college,1.1024,0.09747,15.5
female,nh_other,nh_twoplus,some_college,bachelors,0.9554,-0.04566,2.9
female,nh_other,nh_twoplus,some_college,graduate,1.2191,0.19813,8.2
female,nh_other,nh_twoplus,bachelors,hs_or_less,0.9557,-0.04534,1.8
female,nh_other,nh_twoplus,bachelors,some_college,0.9227,-0.08048,3.2
female,nh_other,nh_twoplus,bachelors,bachelors,0.9317,-0.07079,6.7
female,nh_other,nh_twoplus,bachelors,graduate,0.941,-0.06081,1.5
female,nh_other,nh_twoplus,graduate,hs_or_less,0.9834,-0.01677,0.8
female,nh_other,nh_twoplus,graduate,some_college,1.0413,0.04047,4.1
female,nh_other,nh_twoplus,graduate,bachelors,0.9343,-0.06797,2.3
female,nh_other,nh_twoplus,graduate,graduate,1.0316,0.03112,6.0
female,nh_other,nh_other,hs_or_less,hs_or_less,1.4102,0.34376,346.6
female,nh_other,nh_other,hs_or_less,some_college,0.8223,-0.19567,103.0
female,nh_other,nh_other,hs_or_less,bachelors,1.1587,0.14729,80.7
female,nh_other,nh_other,hs_or_less,graduate,1.0626,0.06072,34.1
female,nh_other,nh_other,some_college,hs_or_less,1.1956,0.17861,164.1
female,nh_other,nh_other,some_college,some_college,1.023,0.02274,215.2
female,nh_other,nh_other,some_college,bachelors,0.8009,-0.22208,78.1
female,nh_other,nh_other,some_college,graduate,0.7398,-0.30136,27.0
female,nh_other,nh_other,bachelors,hs_or_less,1.1603,0.14871,86.3
female,nh_other,nh_other,bachelors,some_college,0.9197,-0.08375,104.9
female,nh_other,nh_other,bachelors,bachelors,0.987,-0.01305,222.1
female,nh_other,nh_other,bachelors,graduate,0.9228,-0.08033,110.6
female,nh_other,nh_other,graduate,hs_or_less,1.1397,0.13077,37.9
female,nh_other,nh_other,graduate,some_college,0.9669,-0.03362,48.2
female,nh_other,nh_other,graduate,bachelors,0.9472,-0.05421,108.8
female,nh_other,nh_other,graduate,graduate,0.9513,-0.04991,153.1
