sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
male,35,30,0.05079252185190196,0.04056622550352706,1205.8221072543975
male,35,31,0.043367720912097965,0.04467136620241006,1029.5562163564516
male,35,32,0.0759670895717103,0.05290623850915197,1803.470130828189
male,35,33,0.0830722689638312,0.05968918264189791,1972.148158117494
male,35,34,0.07011706184939698,0.0680242834107149,1664.5895929375044
male,35,35,0.09473276801999363,0.07529882159198605,2248.970159287991
male,35,36,0.06002956970584264,0.06418637891227585,1425.1110124307286
male,35,37,0.05167966494274577,0.052620099952673235,1226.883017645036
male,35,38,0.04846040354879992,0.04339978074902772,1150.457268020534
male,35,39,0.02982463516530402,0.03548052856019129,708.041324035456
male,35,40,0.0376927603093943,0.0317626363030191,894.8317982129649
male,35,41,0.03485106088175741,0.024574170229069454,827.3694264487165
male,35,42,0.025654727508811762,0.021882716768568726,609.0470891741
male,35,43,0.02347492047612783,0.01875065071891327,557.2981424054633
male,35,44,0.013586742800715248,0.016098245765840388,322.5513173465022
male,35,45,0.014473546417683418,0.01414323256401857,343.6041685762809
male,35,46,0.013495037541751497,0.01150058345956566,320.3742207075047
male,35,47,0.013151929935992984,0.010462448415424565,312.2287945481763
male,35,48,0.011521680901438139,0.009476190729256864,273.5264373010187
male,35,49,0.001980532745931615,0.007429078358372564,47.01814523305013
male,35,50,0.004295026951414923,0.007304829759270349,101.9645857390253
male,35,51,0.012996312099182917,0.0070375800245194775,308.53440369954274
male,35,52,0.0049553435157306085,0.006724678171307984,117.6406002783252
male,35,53,0.00484512263403436,0.005732075186133747,115.02393997116562
male,35,54,0.0024212983609276754,0.005159026772466566,57.4819872180869
male,35,55,0.005604861100426851,0.004740629523818445,133.0602454174429
male,35,56,0.00283873352405157,0.004494648461017188,67.39196076710235
male,35,57,0.007773752639067004,0.004321799835272598,184.55005671594157
male,35,58,0.005857087926560237,0.004177951031073055,139.04814820126302
male,35,59,0.005522501980285957,0.003752087780463755,131.10502751962963
male,35,60,0.0033710459573257695,0.0035200861676292997,80.02913798543288
male,35,61,0.000816439479622149,0.003485976407686233,19.38239602739471
male,35,62,0.0008980359249635742,0.0035810328059770603,21.319507910772895
male,35,63,0.006261943328969163,0.0029147473379822608,148.65947633908374
male,35,64,0.00047673838490514404,0.0022911833924698106,11.317840952483692
male,35,65,0.0,0.002133908670063296,0.0
male,35,66,0.0012215592373398037,0.0019552237459880156,29.0
male,35,67,0.0005593069726658182,0.001777306140438634,13.278031643091577
male,35,68,0.0017162271979038433,0.0017225549706633926,40.74349177498517
male,35,69,0.0,0.001507810764886006,0.0
male,35,70,0.0001528485159364079,0.0012228969777344177,3.628646754625459
male,50,18,0.0,0.0017579372243610174,0.0
male,50,19,0.0,0.002400666349584396,0.0
male,50,20,0.0005819586278471272,0.002982050065063956,6.892190129982209
male,50,21,0.0059950555335670465,0.0030941384330969938,71.0
male,50,22,0.0068394295523793065,0.004109753682208461,81.0
male,50,23,0.0019420602432681983,0.005521635713397433,23.0
male,50,24,0.006880981532170962,0.005391061590461373,81.49210395945276
male,50,25,0.008166348882490628,0.005434264317020314,96.7148289803828
male,50,26,0.0035041521780708796,0.006349114112460929,41.5
male,50,27,0.010089498754814923,0.007217638834514756,119.49087169933686
