cbsa,year,agencies,agencies_full_year,covered_pop,coverage,violent_per_100k,property_per_100k,agency_pop_over_census,zero_pop_offense_share
36420,2021,72,64,1433064.0,0.9815897167658929,442.269151970882,2870.0741906851335,0.9827815449795474,0.012132942082370814
36420,2022,72,68,1455472.0,0.9969382722897845,437.1777677619357,2475.6917343652094,0.9970567701524065,0.014481973081661591
36420,2023,72,69,1473495.0,1.0,431.0839195246675,2313.9542380530643,1.0099929009817628,0.01394441735738664
36420,2024,72,66,1491630.0,1.0,442.4689768910521,2172.790839551363,1.024983908041558,0.013329286491134885
36420,2025,72,70,1509467.0,1.0,443.5340421486525,1969.0394026500746,1.035115132816365,0.013597334705707089
36500,2021,11,8,294436.0,0.9847654277219047,234.34634351777638,2117.9475335896427,0.9910733098989601,0.00816268079621939
36500,2022,11,8,299225.0,1.0,256.6630462026903,2379.4803241707746,1.00761226926563,0.002907344204272532
36500,2023,11,9,298020.0,0.9967524106076772,257.7008254479565,1993.154821824039,1.0032944135442203,0.010035419126328217
36500,2024,11,7,302448.0,1.0,232.7672856160398,1661.111992805375,1.0181410142780218,0.010195265249697598
36500,2025,11,9,302060.0,1.0,252.26776137191285,1324.2402171753956,1.016876762176788,0.052715337179232144
36540,2021,35,25,483624.0,0.4925389551648697,135.0222486890642,1221.6101765007527,0.9882768104219036,0.018695782231528568
36540,2022,35,24,949462.0,0.9669640494449148,366.83932584979704,2356.3870907945766,0.993736633215311,0.004504677934778423
36540,2023,35,28,488983.0,0.49799674109097863,130.88389575915727,1200.859743590268,1.0020572361293454,0.026024528866287765
36540,2024,35,26,969130.0,0.9869946024575499,238.2549296791968,2051.6339397191296,1.018096547670732,0.005734767025089606
36540,2025,35,29,995919.0,1.0,235.5613257704693,1795.3267283785126,1.0279274876865427,0.0070204722863174435
36740,2021,66,0,0.0,0.0,,,0.9533063009430311,0.0
36740,2022,66,31,2283888.0,0.8175900744566107,452.99944655779973,1993.9243955920783,0.9797808364528454,0.003494944811968403
36740,2023,66,29,1112392.0,0.39821596247492785,263.39635668001927,1409.1255600543693,1.0061834176439866,0.009265669098461047
36740,2024,66,29,1742706.0,0.6238568302368515,139.03664760435782,689.8467096572801,1.0440041826580069,0.016744945885235858
36740,2025,66,31,1744684.0,0.6245649180096647,335.3615898351793,1290.0903544710675,1.0602841157440703,0.00045819822360073314
36780,2021,7,7,156189.0,0.9097999697100319,207.4409849605286,1211.352912176914,0.9097999697100319,0.010714285714285714
36780,2022,7,7,154878.0,0.9021634027284271,208.5512467877943,1224.8350314441045,0.9021634027284271,0.007599463567277604
36780,2023,7,7,154430.0,0.8995538054685043,169.00861231625979,1183.0602862138187,0.8995538054685043,0.02109704641350211
36780,2024,7,7,156447.0,0.911302818132041,159.798526018396,999.6995787710855,0.911302818132041,0.017866811044937737
36780,2025,7,6,156980.0,0.9144075398720831,157.34488469868774,835.138234169958,0.9144075398720831,0.0
36980,2021,4,3,111995.0,0.9977571021255339,166.0788428054824,2417.9650877271306,0.9977571021255339,0.0
36980,2022,4,3,111852.0,0.9964831232371555,213.67521367521368,2154.632907770983,0.9964831232371555,0.0
36980,2023,4,3,112500.0,1.0,201.77777777777777,2080.0,1.002256118479598,0.0
36980,2024,4,4,113884.0,1.0,198.44754311404586,1830.8102981981665,1.0145860959727158,0.0
36980,2025,4,4,113787.0,1.0,246.0738045646691,1388.5593257577755,1.0137219284750045,0.001610305958132045
37100,2021,21,0,0.0,0.0,,,0.9979126837895058,0.0
37100,2022,21,20,837592.0,1.0,201.53010057402648,1352.0902778441055,1.0001826998742596,0.01699652515485723
37100,2023,21,21,830783.0,0.9920519584112992,293.21736241593777,1323.209550508376,0.9920519584112992,0.01834795321637427
37100,2024,21,21,838619.0,1.0,298.7053715692108,1333.6211080359496,1.001409057853766,0.016382841129553783
37100,2025,21,21,832114.0,0.9936413279056743,291.42641513061915,1177.3627171277012,0.9936413279056743,0.010364372469635627
37140,2021,11,9,99227.0,0.9735285228808359,162.2542251604906,1460.2880264444152,0.981387234187512,0.0006207324643078833
37140,2022,11,9,100793.0,0.9888927449860229,147.82772613177502,1350.292182988898,0.9957703437700178,0.0019828155981493722
37140,2023,11,9,101092.0,0.9918262714288395,164.20686107703875,1368.0607763225578,0.9986744368371541,0.0038585209003215433
37140,2024,11,10,102539.0,1.0,164.81533855411112,1303.8941280878494,1.0127435904124018,0.0026490066225165563
37140,2025,11,10,101434.0,0.9951816762564091,157.73803655578996,1045.0144921821086,1.0018924859115483,0.0016366612111292963
37340,2021,20,1,118296.0,0.18689007869238874,307.70271184148237,984.8177453168323,0.960152992791139,0.0
37340,2022,20,11,502553.0,0.7939589649446815,284.74608648242076,1221.3637168617042,0.9989825758210091,0.0014511873350923482
37340,2023,20,10,340921.0,0.5386044542325004,220.87228419487215,803.9985803162609,1.0152645223872816,0.0011435105774728416
37340,2024,20,10,619085.0,0.9780621861033127,246.16975051891097,844.9566699241624,1.0547923996518007,0.0005918035212309513
37340,2025,20,11,609683.0,0.9632084250305306,268.66420746519094,919.0021699801373,1.043701844160317,0.0012413793103448277
37460,2021,28,0,0.0,0.0,,,0.9129600830394526,0.0
37460,2022,28,12,169136.0,0.7909926266543771,384.3061205183994,1572.698893198373,0.990742396482573,0.0021103406692794696
37460,2023,28,15,191934.0,0.8976112643333247,356.37250304792275,1443.2044348578158,1.0119183413641537,0.0014455044810638912
37460,2024,28,16,201294.0,0.9413848606433058,308.00719345832465,1195.2666249366598,1.0574129508623904,0.00754345687110528
37460,2025,28,19,207829.0,0.9719468747336613,223.26046894321775,837.2267585370666,1.0737859594821815,0.008100810081008101
37620,2021,14,4,79891.0,0.9114220003577514,232.81721345333014,2319.410196392585,1.0092255177635543,0.024868483978957436
37620,2022,14,6,88140.0,1.0,224.642614023145,1861.8107556160653,1.005529222459754,0.02749867794817557
37620,2023,14,4,80114.0,0.9139660554588238,144.79366902164418,1964.7003020695508,1.0052896477641373,0.03096330275229358
37620,2024,14,6,83001.0,0.946901871946699,173.49188563993204,1813.2311658895676,1.0034529084310762,0.03454332552693208
37620,2025,14,7,87325.0,0.9962314426060588,153.44975665616948,1473.8047523618666,0.9962314426060588,0.0392156862745098
37860,2021,22,2,225196.0,0.4284387960884289,100.80107994813406,495.12424732233256,0.973572162398691,0.0
37860,2022,22,10,246983.0,0.4698888931167003,113.77301271747449,642.9592320119198,1.0028956280202428,0.010587612493382742
37860,2023,22,10,256294.0,0.487603211445531,134.2208557359907,799.0823039165958,1.0076899661352308,0.012794056954189021
37860,2024,22,9,253450.0,0.48219245843004455,112.84276977707634,541.3296508187019,1.0385849092500286,0.02009456264775414
37860,2025,22,11,262312.0,0.49905254746775235,125.04193479520572,451.75211198877673,1.0221186408431946,0.018170019467878003
37900,2021,42,15,170870.0,0.46918631029262925,264.52858898577864,1449.6400772517118,0.994566790656884,0.005095108695652174
37900,2022,42,21,301220.0,0.8271100859504055,608.5253303233517,2176.15032202377,0.9922684998994957,0.0034454081026494
37900,2023,42,24,307277.0,0.8437418029366667,599.7845592087921,2395.2329656954475,0.9928286567866011,0.004865916955017301
37900,2024,42,25,312979.0,0.8593987371046808,615.6962607714894,2409.7463408088083,1.0084855909546153,0.006921866806502359
37900,2025,42,23,304969.0,0.8374043416845136,613.1770770143851,2226.127901524417,1.0008850308393815,0.00471264367816092
37980,2021,358,27,2620292.0,0.41776569938627256,703.8910167263801,2402.7093163662676,0.994394294137861,0.06750673005326766
37980,2022,358,132,3797883.0,0.6055146707627376,583.6409389125467,2702.268605957582,0.9928613286517246,0.05521319120586276
37980,2023,358,223,4720724.0,0.7526476299090186,473.31722845902453,2706.3009826458824,0.9950884732045939,0.04718346515672807
37980,2024,358,329,6112299.0,0.9745130949501103,363.16940647046226,2176.513289025946,1.0074373352704493,0.04167103955353339
37980,2025,358,320,6119000.0,0.9755814674641612,332.3092008498121,2073.7538813531623,1.0094844779477232,0.04900719573165217
38060,2021,37,24,2435925.0,0.48447285591569667,256.61709617496433,1709.3711834313453,0.9902798802923948,0.021274856430483744
38060,2022,37,35,5013534.0,0.997124761727248,472.401304149927,2206.5473177203944,0.997487530896738,0.02027150245460978
38060,2023,37,33,5068447.0,1.0,456.98416102605,1903.1667885646236,1.0100692964839721,0.018115406714273988
38060,2024,37,33,5181821.0,1.0,447.1015112254939,1727.0183589900155,1.0311900596166494,0.011737150977657308
38060,2025,37,32,4875289.0,0.9696296828697029,408.67320891130765,1574.122067430259,1.0398241249597993,0.012503703098344077
38240,2021,14,12,103355.0,0.9886754981353136,185.76750036282715,1370.0353151758502,0.9886754981353136,0.009242144177449169
38240,2022,14,11,105273.0,1.0,132.03765447930618,1189.28880149706,1.01338401549474,0.0099644128113879
38240,2023,14,9,104691.0,1.0,150.92032743979902,1148.1407188774583,1.0363898165978838,0.0
38240,2024,14,9,105235.0,1.0,158.69245023043663,1086.140542595144,1.0519916717326978,0.015037593984962405
38240,2025,14,10,105885.0,1.0,165.27364593662935,961.420408934221,1.0570232939282296,0.01077943615257048
38300,2021,315,21,510645.0,0.2096607924887169,159.40624112641856,731.4279000088123,0.9650239012573418,0.0017555409260478386
38300,2022,315,82,1172020.0,0.4812083580816927,251.6168666063719,1224.381836487432,0.9747255038691679,0.03562270041253206
38300,2023,315,202,1877455.0,0.770846093003758,221.09717676322467,1173.077384011867,0.9816462459075503,0.03665672960141327
38300,2024,315,288,2380762.0,0.9774940470327187,196.11368124995272,1086.3748665343282,0.9915777735040402,0.04667790683152242
38300,2025,315,269,2303594.0,0.9458103841460376,184.45090584538767,1025.4845254849597,0.9833788948991244,0.037003766022872545
38340,2021,23,17,118318.0,0.9137654073090111,451.32608732399126,1189.1681739042242,0.9648914151555404,0.0025693730729701952
38340,2022,23,19,123822.0,0.9562725896635877,456.3001728287381,1212.223998966258,0.9976599425411634,0.0024142926122646064
38340,2023,23,19,118949.0,0.9186385962744432,436.3214486880932,1147.5506309426728,0.9747999752865218,0.0031746031746031746
38340,2024,23,20,122825.0,0.948572796638967,375.330755139426,1086.912273559943,0.9932733001760835,0.0022222222222222222
38340,2025,23,19,121654.0,0.939529208241945,414.28970687359237,984.7600572114358,0.9894967718019215,0.0023446658851113715
38540,2021,3,3,91605.0,1.0,290.37716281862345,1733.529829157797,1.0169342489423425,0.0
38540,2022,3,3,88595.0,0.9835193470339701,342.0057565325357,1460.579039449179,0.9835193470339701,0.0
38540,2023,3,3,89697.0,0.9957529755731815,309.93232772556496,1586.452166739133,0.9957529755731815,0.0
38540,2024,3,3,91308.0,1.0,281.4649318789153,1579.2701625268323,1.0136371639367656,0.0
38540,2025,3,3,91418.0,1.0,270.1874904285808,1255.7701984291934,1.0148583065314238,0.0
38860,2021,37,37,557646.0,0.9906749926718127,116.74072798872402,990.4132729365942,0.9906749926718127,0.0017784963621665319
38860,2022,37,37,566450.0,1.0,101.50940065319094,1098.5965221996646,1.006315565069862,0.002055196711685261
38860,2023,37,37,569440.0,1.0,104.1373981455465,1059.110705254285,1.0116273905435293,0.004658151765589782
38860,2024,37,37,574055.0,1.0,107.4809904974262,1087.700655860501,1.0198260776876682,0.0043535045711798
38860,2025,37,35,571555.0,1.0,92.55452231193848,873.7566813342548,1.0300180317821264,0.0023482658959537574
38900,2021,60,50,2510851.0,0.9962802036597387,399.9042555691277,3136.90457936373,1.0017098760325238,0.009646589122216151
38900,2022,60,55,2495133.0,0.9900434607223346,410.47912075228055,3460.09611511691,0.9960972835366859,0.01306027346863695
38900,2023,60,57,2506947.0,0.9947311360666845,384.6112422799525,3005.488348975866,0.9956977161529242,0.013430843345522085
38900,2024,60,55,2528277.0,1.0,381.8806246309245,2706.9027642145224,1.0074728518833225,0.009298962271331795
38900,2025,60,51,2286806.0,0.9073814206459532,383.63551608662914,2616.31288355899,1.0100468276712689,0.008942243795325185
38940,2021,19,1,141656.0,0.27089420943930237,69.18167956175523,268.9614276839668,0.9584181136693949,0.0
38940,2022,19,10,521420.0,0.9971314923888931,244.14099957807525,1019.7153925817959,1.0010441367704428,0.0
38940,2023,19,10,535346.0,1.0,231.99949191737682,1050.9091316643814,1.0277346439225885,0.00014558159848595138
38940,2024,19,7,165693.0,0.31686108773808613,193.12825526727138,983.1435244699535,1.0773770366404039,0.005104645227156712
38940,2025,19,11,562304.0,1.0,199.00267470976553,789.2527885272024,1.0809263367245467,0.003228699551569507
39150,2021,11,8,214105.0,0.8723881934937089,305.45760257817426,881.8103267088578,0.9269672077710411,0.017394665635871664
39150,2022,11,10,238508.0,0.9718201968837603,309.84285642410316,911.9190970533483,0.9718201968837603,0.017200674536256323
39150,2023,11,10,241400.0,0.9836038855205684,246.89312344656173,891.880695940348,0.9836038855205684,0.02517730496453901
39150,2024,11,10,246364.0,1.0,237.04762059391797,726.9730967186764,1.0038301062650758,0.018189334435717238
39150,2025,11,10,244625.0,0.9967444096746855,286.969851814001,672.4578436382218,0.9967444096746855,0.025736820257368204
39300,2021,75,72,1667791.0,0.9909207686896342,264.12182341792226,1136.3534159855762,0.9915529460415241,0.01873713397470907
39300,2022,75,72,1677718.0,0.9968189120845692,257.4926179489044,1193.1087346025972,0.9968189120845692,0.015891629599676507
39300,2023,75,73,1679782.0,0.9980452410829721,243.3649128279741,1094.2491347091468,0.9980452410829721,0.020617208613024147
39300,2024,75,72,1705469.0,1.0,205.92576001088264,1009.3411255203114,1.0141538805232337,0.02115802399168792
39300,2025,75,70,1655047.0,0.983348900106472,210.74930198356907,943.0547893806037,1.012774854551677,0.02417088251826869
39340,2021,21,20,606670.0,0.8458871865465503,114.88947862923831,1172.3012510920269,0.9526147891875341,0.015382675576850333
39340,2022,21,20,713263.0,0.9945110724739183,112.86159523205325,1071.6944521165406,0.9945110724739183,0.01881314597607711
39340,2023,21,20,723512.0,1.0,113.19784606198652,943.8682426829133,1.0169441562663384,0.01860644167842936
39340,2024,21,20,750904.0,1.0,127.84590307149782,821.1435816029746,1.0556628027845627,0.01452081316553727
39340,2025,21,18,757001.0,1.0,122.58900582694078,729.1932243154237,1.0803714035605883,0.003862196817549822
39380,2021,3,2,168602.0,1.0,871.2826656860534,4591.285987117591,1.0032979145486696,0.0
39380,2022,3,3,170765.0,1.0,1109.1265774602523,4990.48399847744,1.016169252902715,9.599692809830086e-05
39380,2023,3,3,170420.0,1.0,984.6262175800962,4308.766576692876,1.0141162655092126,0.00011084016847705608
39380,2024,3,3,171157.0,1.0,944.7466361294017,3547.620021383876,1.0185019226367815,0.0
