sex_s,race_s,race_c,edu_s,edu_c,multiplier,log,sides_alloc
female,nh_asian,nh_black,graduate,hs_or_less,0.8617,-0.1489,24.0
female,nh_asian,nh_black,graduate,some_college,0.7991,-0.22428,28.4
female,nh_asian,nh_black,graduate,bachelors,1.0359,0.03527,59.3
female,nh_asian,nh_black,graduate,graduate,1.0933,0.08916,66.3
female,nh_asian,nh_asian,hs_or_less,hs_or_less,2.3832,0.86843,3137.9
female,nh_asian,nh_asian,hs_or_less,some_college,1.1123,0.10646,871.1
female,nh_asian,nh_asian,hs_or_less,bachelors,1.1146,0.10849,810.9
female,nh_asian,nh_asian,hs_or_less,graduate,0.8832,-0.12419,349.8
female,nh_asian,nh_asian,some_college,hs_or_less,1.1761,0.1622,1016.0
female,nh_asian,nh_asian,some_college,some_college,1.0086,0.00861,1538.3
female,nh_asian,nh_asian,some_college,bachelors,0.7045,-0.3503,1031.5
female,nh_asian,nh_asian,some_college,graduate,0.6057,-0.5013,487.3
female,nh_asian,nh_asian,bachelors,hs_or_less,1.0311,0.03059,811.2
female,nh_asian,nh_asian,bachelors,some_college,0.8984,-0.10715,1349.6
female,nh_asian,nh_asian,bachelors,bachelors,0.9285,-0.07422,5265.5
female,nh_asian,nh_asian,bachelors,graduate,0.8742,-0.13445,3282.7
female,nh_asian,nh_asian,graduate,hs_or_less,1.0094,0.0094,343.5
female,nh_asian,nh_asian,graduate,some_college,0.7427,-0.29743,492.0
female,nh_asian,nh_asian,graduate,bachelors,0.8983,-0.10728,2681.0
female,nh_asian,nh_asian,graduate,graduate,1.3775,0.32025,6975.5
female,nh_asian,nh_aian,hs_or_less,hs_or_less,0.9892,-0.01082,10.1
female,nh_asian,nh_aian,hs_or_less,some_college,1.157,0.1458,9.2
female,nh_asian,nh_aian,hs_or_less,bachelors,0.9778,-0.02241,0.0
female,nh_asian,nh_aian,hs_or_less,graduate,1.0583,0.05662,2.0
female,nh_asian,nh_aian,some_college,hs_or_less,0.9383,-0.06365,4.5
female,nh_asian,nh_aian,some_college,some_college,1.1576,0.14637,13.2
female,nh_asian,nh_aian,some_college,bachelors,1.0979,0.09339,4.4
female,nh_asian,nh_aian,some_college,graduate,1.0103,0.01026,0.9
female,nh_asian,nh_aian,bachelors,hs_or_less,0.8657,-0.14427,1.0
female,nh_asian,nh_aian,bachelors,some_college,0.8722,-0.13672,2.1
female,nh_asian,nh_aian,bachelors,bachelors,1.0296,0.02916,6.0
female,nh_asian,nh_aian,bachelors,graduate,0.9715,-0.02888,1.2
female,nh_asian,nh_aian,graduate,hs_or_less,0.9536,-0.04751,1.2
female,nh_asian,nh_aian,graduate,some_college,0.9346,-0.06763,1.0
female,nh_asian,nh_aian,graduate,bachelors,1.0315,0.03102,3.7
female,nh_asian,nh_aian,graduate,graduate,1.0093,0.00925,3.2
female,nh_asian,nh_nhpi,hs_or_less,hs_or_less,0.9793,-0.02095,11.5
female,nh_asian,nh_nhpi,hs_or_less,some_college,0.9204,-0.08293,1.8
female,nh_asian,nh_nhpi,hs_or_less,bachelors,0.9702,-0.03025,0.4
female,nh_asian,nh_nhpi,hs_or_less,graduate,1.0405,0.03973,1.6
female,nh_asian,nh_nhpi,some_college,hs_or_less,1.2818,0.24828,18.3
female,nh_asian,nh_nhpi,some_college,some_college,0.9907,-0.0093,8.8
female,nh_asian,nh_nhpi,some_college,bachelors,0.959,-0.04192,1.3
female,nh_asian,nh_nhpi,some_college,graduate,1.0448,0.04381,2.1
female,nh_asian,nh_nhpi,bachelors,hs_or_less,1.057,0.05544,9.9
female,nh_asian,nh_nhpi,bachelors,some_college,0.8652,-0.14483,3.4
female,nh_asian,nh_nhpi,bachelors,bachelors,0.9368,-0.06525,7.3
female,nh_asian,nh_nhpi,bachelors,graduate,1.0256,0.02528,3.8
female,nh_asian,nh_nhpi,graduate,hs_or_less,1.0609,0.0591,5.4
female,nh_asian,nh_nhpi,graduate,some_college,0.9821,-0.01807,3.5
female,nh_asian,nh_nhpi,graduate,bachelors,1.0,-2e-05,5.4
female,nh_asian,nh_nhpi,graduate,graduate,0.9435,-0.05814,1.9
female,nh_asian,nh_twoplus,hs_or_less,hs_or_less,0.8773,-0.13086,107.0
female,nh_asian,nh_twoplus,hs_or_less,some_college,0.8184,-0.2004,56.9
female,nh_asian,nh_twoplus,hs_or_less,bachelors,1.0395,0.03873,33.0
female,nh_asian,nh_twoplus,hs_or_less,graduate,1.0601,0.05837,13.3
female,nh_asian,nh_twoplus,some_college,hs_or_less,0.8906,-0.11583,72.5
female,nh_asian,nh_twoplus,some_college,some_college,0.947,-0.05449,138.5
female,nh_asian,nh_twoplus,some_college,bachelors,1.0245,0.02419,63.8
female,nh_asian,nh_twoplus,some_college,graduate,1.1275,0.12001,27.7
female,nh_asian,nh_twoplus,bachelors,hs_or_less,0.7746,-0.25544,53.8
female,nh_asian,nh_twoplus,bachelors,some_college,0.9777,-0.02256,142.3
female,nh_asian,nh_twoplus,bachelors,bachelors,1.2776,0.245,307.1
female,nh_asian,nh_twoplus,bachelors,graduate,1.3793,0.32154,135.7
female,nh_asian,nh_twoplus,graduate,hs_or_less,0.7207,-0.32749,14.8
female,nh_asian,nh_twoplus,graduate,some_college,0.8482,-0.16469,51.0
female,nh_asian,nh_twoplus,graduate,bachelors,1.1552,0.14427,148.8
female,nh_asian,nh_twoplus,graduate,graduate,1.3761,0.31925,179.8
female,nh_asian,nh_other,hs_or_less,hs_or_less,0.9067,-0.09795,3.3
female,nh_asian,nh_other,hs_or_less,some_college,0.9241,-0.07888,1.2
female,nh_asian,nh_other,hs_or_less,bachelors,0.9628,-0.03791,0.7
female,nh_asian,nh_other,hs_or_less,graduate,1.1073,0.10188,4.2
female,nh_asian,nh_other,some_college,hs_or_less,0.9387,-0.06329,2.4
female,nh_asian,nh_other,some_college,some_college,1.0361,0.03546,8.7
female,nh_asian,nh_other,some_college,bachelors,1.0119,0.01185,4.2
female,nh_asian,nh_other,some_college,graduate,0.9798,-0.02045,1.2
female,nh_asian,nh_other,bachelors,hs_or_less,1.1075,0.10208,7.9
female,nh_asian,nh_other,bachelors,some_college,0.8959,-0.10988,2.9
female,nh_asian,nh_other,bachelors,bachelors,1.0389,0.03813,15.9
female,nh_asian,nh_other,bachelors,graduate,0.8919,-0.11438,3.5
female,nh_asian,nh_other,graduate,hs_or_less,1.0279,0.02753,2.8
female,nh_asian,nh_other,graduate,some_college,1.087,0.08345,6.1
female,nh_asian,nh_other,graduate,bachelors,1.0198,0.01965,8.4
female,nh_asian,nh_other,graduate,graduate,1.1082,0.1027,15.0
female,nh_aian,hispanic,hs_or_less,hs_or_less,1.0957,0.09139,93.1
female,nh_aian,hispanic,hs_or_less,some_college,0.9746,-0.02569,24.3
female,nh_aian,hispanic,hs_or_less,bachelors,0.8867,-0.12021,3.0
female,nh_aian,hispanic,hs_or_less,graduate,1.0558,0.05429,3.9
female,nh_aian,hispanic,some_college,hs_or_less,0.9488,-0.05252,46.0
female,nh_aian,hispanic,some_college,some_college,1.2964,0.25961,65.1
female,nh_aian,hispanic,some_college,bachelors,0.9022,-0.10293,9.1
female,nh_aian,hispanic,some_college,graduate,0.9168,-0.08692,1.0
female,nh_aian,hispanic,bachelors,hs_or_less,1.0927,0.08861,15.8
female,nh_aian,hispanic,bachelors,some_college,1.0333,0.03274,12.3
female,nh_aian,hispanic,bachelors,bachelors,0.7964,-0.2276,3.3
female,nh_aian,hispanic,bachelors,graduate,1.0015,0.00151,4.4
female,nh_aian,hispanic,graduate,hs_or_less,1.1621,0.15025,9.2
female,nh_aian,hispanic,graduate,some_college,1.076,0.07329,5.9
female,nh_aian,hispanic,graduate,bachelors,0.9524,-0.04882,2.9
female,nh_aian,hispanic,graduate,graduate,0.9164,-0.08727,1.4
female,nh_aian,nh_white,hs_or_less,hs_or_less,1.2754,0.24327,222.4
female,nh_aian,nh_white,hs_or_less,some_college,1.0731,0.07059,101.3
female,nh_aian,nh_white,hs_or_less,bachelors,0.711,-0.34108,22.5
female,nh_aian,nh_white,hs_or_less,graduate,0.9913,-0.00869,14.2
female,nh_aian,nh_white,some_college,hs_or_less,1.3963,0.33383,148.3
female,nh_aian,nh_white,some_college,some_college,0.9605,-0.04032,145.9
female,nh_aian,nh_white,some_college,bachelors,0.7229,-0.32451,49.0
female,nh_aian,nh_white,some_college,graduate,0.7915,-0.23386,13.5
female,nh_aian,nh_white,bachelors,hs_or_less,1.3547,0.30359,40.2
female,nh_aian,nh_white,bachelors,some_college,1.2905,0.25501,55.6
female,nh_aian,nh_white,bachelors,bachelors,0.8544,-0.15735,60.0
female,nh_aian,nh_white,bachelors,graduate,0.796,-0.22817,15.3
female,nh_aian,nh_white,graduate,hs_or_less,1.1963,0.1792,14.8
female,nh_aian,nh_white,graduate,some_college,1.1554,0.14447,19.1
female,nh_aian,nh_white,graduate,bachelors,1.0264,0.02601,29.7
female,nh_aian,nh_white,graduate,graduate,0.8003,-0.22273,16.7
female,nh_aian,nh_black,hs_or_less,hs_or_less,1.1212,0.11441,29.8
female,nh_aian,nh_black,hs_or_less,some_college,0.9384,-0.06361,7.6
female,nh_aian,nh_black,hs_or_less,bachelors,1.0705,0.0681,5.0
female,nh_aian,nh_black,hs_or_less,graduate,0.9929,-0.00708,0.7
female,nh_aian,nh_black,some_college,hs_or_less,1.2067,0.18792,22.8
female,nh_aian,nh_black,some_college,some_college,0.8953,-0.11057,12.1
female,nh_aian,nh_black,some_college,bachelors,0.9902,-0.00985,4.6
female,nh_aian,nh_black,some_college,graduate,1.0467,0.04564,3.1
female,nh_aian,nh_black,bachelors,hs_or_less,1.0541,0.05268,5.1
female,nh_aian,nh_black,bachelors,some_college,0.917,-0.08668,1.3
female,nh_aian,nh_black,bachelors,bachelors,0.9831,-0.01708,4.1
female,nh_aian,nh_black,bachelors,graduate,0.9565,-0.04452,0.3
female,nh_aian,nh_black,graduate,hs_or_less,0.9879,-0.01214,0.7
female,nh_aian,nh_black,graduate,some_college,0.976,-0.02433,0.7
female,nh_aian,nh_black,graduate,bachelors,0.9567,-0.04431,0.3
female,nh_aian,nh_black,graduate,graduate,0.9525,-0.04863,0.3
female,nh_aian,nh_asian,hs_or_less,hs_or_less,1.0608,0.05898,5.5
female,nh_aian,nh_asian,hs_or_less,some_college,1.0099,0.00981,2.6
female,nh_aian,nh_asian,hs_or_less,bachelors,0.9705,-0.02992,1.1
female,nh_aian,nh_asian,hs_or_less,graduate,0.9789,-0.02132,0.4
female,nh_aian,nh_asian,some_college,hs_or_less,1.0441,0.04319,3.4
female,nh_aian,nh_asian,some_college,some_college,0.9776,-0.02263,3.0
female,nh_aian,nh_asian,some_college,bachelors,0.968,-0.0325,2.7
female,nh_aian,nh_asian,some_college,graduate,0.9601,-0.04068,0.7
female,nh_aian,nh_asian,bachelors,hs_or_less,0.9852,-0.01495,0.0
female,nh_aian,nh_asian,bachelors,some_college,0.9913,-0.00878,0.7
female,nh_aian,nh_asian,bachelors,bachelors,1.0688,0.0665,5.9
female,nh_aian,nh_asian,bachelors,graduate,1.0063,0.00623,2.5
female,nh_aian,nh_asian,graduate,hs_or_less,1.0092,0.00918,0.4
female,nh_aian,nh_asian,graduate,some_college,1.0091,0.00908,0.6
female,nh_aian,nh_asian,graduate,bachelors,0.9874,-0.01267,0.8
female,nh_aian,nh_asian,graduate,graduate,0.9807,-0.01952,1.3
female,nh_aian,nh_aian,hs_or_less,hs_or_less,1.1737,0.16019,287.5
female,nh_aian,nh_aian,hs_or_less,some_college,0.8569,-0.15445,73.4
female,nh_aian,nh_aian,hs_or_less,bachelors,0.9354,-0.06677,13.0
female,nh_aian,nh_aian,hs_or_less,graduate,0.9932,-0.00681,5.6
female,nh_aian,nh_aian,some_college,hs_or_less,1.0385,0.03779,151.8
female,nh_aian,nh_aian,some_college,some_college,0.9671,-0.03349,149.6
female,nh_aian,nh_aian,some_college,bachelors,0.997,-0.00305,28.5
female,nh_aian,nh_aian,some_college,graduate,1.0738,0.0712,13.4
female,nh_aian,nh_aian,bachelors,hs_or_less,1.027,0.02663,36.0
female,nh_aian,nh_aian,bachelors,some_college,1.035,0.03444,41.0
female,nh_aian,nh_aian,bachelors,bachelors,0.918,-0.08555,22.1
female,nh_aian,nh_aian,bachelors,graduate,1.0195,0.01932,12.0
female,nh_aian,nh_aian,graduate,hs_or_less,1.0881,0.08443,14.8
female,nh_aian,nh_aian,graduate,some_college,0.9387,-0.06327,10.7
female,nh_aian,nh_aian,graduate,bachelors,1.0537,0.05231,12.9
female,nh_aian,nh_aian,graduate,graduate,0.9286,-0.07404,9.0
female,nh_aian,nh_nhpi,hs_or_less,hs_or_less,1.0357,0.03513,3.2
female,nh_aian,nh_nhpi,hs_or_less,some_college,0.9964,-0.00365,0.7
female,nh_aian,nh_nhpi,hs_or_less,bachelors,0.9941,-0.00591,0.0
female,nh_aian,nh_nhpi,hs_or_less,graduate,0.9982,-0.00175,0.0
female,nh_aian,nh_nhpi,some_college,hs_or_less,1.0228,0.02257,1.9
female,nh_aian,nh_nhpi,some_college,some_college,0.9804,-0.0198,0.7
female,nh_aian,nh_nhpi,some_college,bachelors,0.9912,-0.00887,0.1
female,nh_aian,nh_nhpi,some_college,graduate,1.0033,0.00326,0.2
female,nh_aian,nh_nhpi,bachelors,hs_or_less,1.008,0.00796,0.5
female,nh_aian,nh_nhpi,bachelors,some_college,0.9893,-0.0108,0.0
female,nh_aian,nh_nhpi,bachelors,bachelors,0.9977,-0.00229,0.3
female,nh_aian,nh_nhpi,bachelors,graduate,0.9965,-0.00353,0.0
female,nh_aian,nh_nhpi,graduate,hs_or_less,0.9993,-0.00066,0.1
female,nh_aian,nh_nhpi,graduate,some_college,0.9964,-0.00357,0.0
female,nh_aian,nh_nhpi,graduate,bachelors,0.9955,-0.00454,0.0
female,nh_aian,nh_nhpi,graduate,graduate,0.9965,-0.00352,0.0
female,nh_aian,nh_twoplus,hs_or_less,hs_or_less,1.0711,0.06869,21.3
female,nh_aian,nh_twoplus,hs_or_less,some_college,0.9422,-0.0595,8.5
female,nh_aian,nh_twoplus,hs_or_less,bachelors,0.9703,-0.0301,3.3
female,nh_aian,nh_twoplus,hs_or_less,graduate,0.9599,-0.04088,0.0
female,nh_aian,nh_twoplus,some_college,hs_or_less,1.1291,0.12144,15.8
female,nh_aian,nh_twoplus,some_college,some_college,1.0921,0.08812,23.1
female,nh_aian,nh_twoplus,some_college,bachelors,0.9848,-0.01533,7.3
female,nh_aian,nh_twoplus,some_college,graduate,0.9513,-0.0499,0.8
female,nh_aian,nh_twoplus,bachelors,hs_or_less,1.1308,0.12292,6.6
female,nh_aian,nh_twoplus,bachelors,some_college,1.0815,0.07838,7.4
female,nh_aian,nh_twoplus,bachelors,bachelors,0.86,-0.1508,1.8
female,nh_aian,nh_twoplus,bachelors,graduate,0.9485,-0.05291,0.9
female,nh_aian,nh_twoplus,graduate,hs_or_less,0.9923,-0.0077,0.5
female,nh_aian,nh_twoplus,graduate,some_college,1.0294,0.02902,2.4
female,nh_aian,nh_twoplus,graduate,bachelors,0.9542,-0.04685,1.1
female,nh_aian,nh_twoplus,graduate,graduate,0.9469,-0.05461,0.9
female,nh_aian,nh_other,hs_or_less,hs_or_less,1.0139,0.01383,1.1
female,nh_aian,nh_other,hs_or_less,some_college,1.0038,0.00379,0.5
female,nh_aian,nh_other,hs_or_less,bachelors,0.995,-0.00501,0.0
female,nh_aian,nh_other,hs_or_less,graduate,0.9977,-0.00227,0.0
female,nh_aian,nh_other,some_college,hs_or_less,0.9997,-0.00027,0.4
female,nh_aian,nh_other,some_college,some_college,0.987,-0.01313,0.2
female,nh_aian,nh_other,some_college,bachelors,0.989,-0.01107,0.0
female,nh_aian,nh_other,some_college,graduate,0.9977,-0.00228,0.1
female,nh_aian,nh_other,bachelors,hs_or_less,1.0157,0.01562,0.6
female,nh_aian,nh_other,bachelors,some_college,0.9948,-0.00524,0.0
female,nh_aian,nh_other,bachelors,bachelors,0.9897,-0.01034,0.0
female,nh_aian,nh_other,bachelors,graduate,0.9944,-0.00558,0.0
female,nh_aian,nh_other,graduate,hs_or_less,0.999,-0.00104,0.0
female,nh_aian,nh_other,graduate,some_college,1.0297,0.02923,1.0
female,nh_aian,nh_other,graduate,bachelors,0.999,-0.001,0.1
female,nh_aian,nh_other,graduate,graduate,0.9948,-0.00523,0.0
female,nh_nhpi,hispanic,hs_or_less,hs_or_less,0.9635,-0.03716,35.1
female,nh_nhpi,hispanic,hs_or_less,some_college,1.1068,0.10144,16.3
female,nh_nhpi,hispanic,hs_or_less,bachelors,0.9644,-0.03624,2.4
female,nh_nhpi,hispanic,hs_or_less,graduate,0.9728,-0.02753,0.1
female,nh_nhpi,hispanic,some_college,hs_or_less,0.9389,-0.06309,17.0
female,nh_nhpi,hispanic,some_college,some_college,1.1688,0.15598,25.0
female,nh_nhpi,hispanic,some_college,bachelors,1.0481,0.04702,7.1
female,nh_nhpi,hispanic,some_college,graduate,0.9846,-0.01549,1.1
female,nh_nhpi,hispanic,bachelors,hs_or_less,0.9119,-0.09219,2.3
female,nh_nhpi,hispanic,bachelors,some_college,1.0909,0.08704,8.2
female,nh_nhpi,hispanic,bachelors,bachelors,0.874,-0.13466,1.1
female,nh_nhpi,hispanic,bachelors,graduate,0.9625,-0.03824,0.8
female,nh_nhpi,hispanic,graduate,hs_or_less,0.9709,-0.02949,1.0
female,nh_nhpi,hispanic,graduate,some_college,1.007,0.00695,1.9
female,nh_nhpi,hispanic,graduate,bachelors,1.0173,0.01718,2.9
female,nh_nhpi,hispanic,graduate,graduate,1.0602,0.05844,4.2
female,nh_nhpi,nh_white,hs_or_less,hs_or_less,0.8002,-0.22284,31.0
female,nh_nhpi,nh_white,hs_or_less,some_college,0.8686,-0.14083,18.7
female,nh_nhpi,nh_white,hs_or_less,bachelors,0.8572,-0.15412,7.3
female,nh_nhpi,nh_white,hs_or_less,graduate,0.9401,-0.06181,2.1
female,nh_nhpi,nh_white,some_college,hs_or_less,1.312,0.27159,43.1
female,nh_nhpi,nh_white,some_college,some_college,0.9364,-0.0657,36.0
female,nh_nhpi,nh_white,some_college,bachelors,0.8388,-0.1758,12.8
female,nh_nhpi,nh_white,some_college,graduate,1.119,0.11245,11.5
female,nh_nhpi,nh_white,bachelors,hs_or_less,1.25,0.22313,15.9
female,nh_nhpi,nh_white,bachelors,some_college,1.2019,0.18388,19.6
female,nh_nhpi,nh_white,bachelors,bachelors,0.8629,-0.14751,15.8
female,nh_nhpi,nh_white,bachelors,graduate,0.9504,-0.05091,6.9
female,nh_nhpi,nh_white,graduate,hs_or_less,1.1525,0.14197,7.3
female,nh_nhpi,nh_white,graduate,some_college,1.2079,0.18891,10.9
female,nh_nhpi,nh_white,graduate,bachelors,1.0171,0.01692,10.0
female,nh_nhpi,nh_white,graduate,graduate,0.8875,-0.11938,4.9
female,nh_nhpi,nh_black,hs_or_less,hs_or_less,0.9326,-0.06978,16.1
female,nh_nhpi,nh_black,hs_or_less,some_college,1.1093,0.10377,12.8
female,nh_nhpi,nh_black,hs_or_less,bachelors,0.9319,-0.07055,0.1
female,nh_nhpi,nh_black,hs_or_less,graduate,1.0276,0.02721,1.6
female,nh_nhpi,nh_black,some_college,hs_or_less,1.0635,0.06161,13.4
female,nh_nhpi,nh_black,some_college,some_college,0.885,-0.12216,7.9
female,nh_nhpi,nh_black,some_college,bachelors,1.0067,0.00668,4.0
female,nh_nhpi,nh_black,some_college,graduate,0.9648,-0.03586,0.1
female,nh_nhpi,nh_black,bachelors,hs_or_less,1.0929,0.08882,6.0
female,nh_nhpi,nh_black,bachelors,some_college,1.0188,0.01864,4.5
female,nh_nhpi,nh_black,bachelors,bachelors,1.0065,0.00645,4.4
female,nh_nhpi,nh_black,bachelors,graduate,1.0491,0.0479,3.2
female,nh_nhpi,nh_black,graduate,hs_or_less,1.0529,0.05154,2.7
female,nh_nhpi,nh_black,graduate,some_college,0.9791,-0.02107,0.7
female,nh_nhpi,nh_black,graduate,bachelors,0.9608,-0.04002,0.4
female,nh_nhpi,nh_black,graduate,graduate,0.9482,-0.05318,0.1
female,nh_nhpi,nh_asian,hs_or_less,hs_or_less,0.9733,-0.0271,3.7
female,nh_nhpi,nh_asian,hs_or_less,some_college,0.9915,-0.00851,2.9
female,nh_nhpi,nh_asian,hs_or_less,bachelors,0.9321,-0.07027,0.8
female,nh_nhpi,nh_asian,hs_or_less,graduate,1.0298,0.02934,2.6
female,nh_nhpi,nh_asian,some_college,hs_or_less,1.0489,0.04771,4.1
female,nh_nhpi,nh_asian,some_college,some_college,1.0233,0.02303,5.4
female,nh_nhpi,nh_asian,some_college,bachelors,1.0042,0.00417,4.7
female,nh_nhpi,nh_asian,some_college,graduate,0.928,-0.0747,0.1
female,nh_nhpi,nh_asian,bachelors,hs_or_less,1.0543,0.05288,2.4
female,nh_nhpi,nh_asian,bachelors,some_college,1.0763,0.07352,3.7
female,nh_nhpi,nh_asian,bachelors,bachelors,0.9556,-0.04538,3.5
female,nh_nhpi,nh_asian,bachelors,graduate,0.9493,-0.05204,1.5
female,nh_nhpi,nh_asian,graduate,hs_or_less,1.0275,0.02716,1.1
female,nh_nhpi,nh_asian,graduate,some_college,0.9861,-0.014,0.0
female,nh_nhpi,nh_asian,graduate,bachelors,1.0257,0.02538,2.7
female,nh_nhpi,nh_asian,graduate,graduate,1.0088,0.00881,3.4
female,nh_nhpi,nh_aian,hs_or_less,hs_or_less,0.9818,-0.01832,0.0
female,nh_nhpi,nh_aian,hs_or_less,some_college,0.9934,-0.00664,0.0
female,nh_nhpi,nh_aian,hs_or_less,bachelors,0.9986,-0.00138,0.0
female,nh_nhpi,nh_aian,hs_or_less,graduate,0.9995,-0.00049,0.0
female,nh_nhpi,nh_aian,some_college,hs_or_less,0.9898,-0.01023,0.0
female,nh_nhpi,nh_aian,some_college,some_college,1.0066,0.00662,0.6
female,nh_nhpi,nh_aian,some_college,bachelors,0.9978,-0.0022,0.0
female,nh_nhpi,nh_aian,some_college,graduate,0.9992,-0.00081,0.0
female,nh_nhpi,nh_aian,bachelors,hs_or_less,1.0127,0.01263,0.5
female,nh_nhpi,nh_aian,bachelors,some_college,0.9966,-0.00343,0.0
female,nh_nhpi,nh_aian,bachelors,bachelors,1.0115,0.01139,0.4
female,nh_nhpi,nh_aian,bachelors,graduate,0.999,-0.00102,0.0
female,nh_nhpi,nh_aian,graduate,hs_or_less,0.9989,-0.00106,0.0
female,nh_nhpi,nh_aian,graduate,some_college,1.0122,0.01215,0.4
female,nh_nhpi,nh_aian,graduate,bachelors,1.0036,0.00356,0.1
female,nh_nhpi,nh_aian,graduate,graduate,0.9992,-0.00079,0.0
female,nh_nhpi,nh_nhpi,hs_or_less,hs_or_less,1.6607,0.50722,251.5
female,nh_nhpi,nh_nhpi,hs_or_less,some_college,1.1671,0.15449,70.2
female,nh_nhpi,nh_nhpi,hs_or_less,bachelors,0.8864,-0.12064,10.7
female,nh_nhpi,nh_nhpi,hs_or_less,graduate,1.0543,0.0529,5.7
female,nh_nhpi,nh_nhpi,some_college,hs_or_less,1.1131,0.10712,87.1
female,nh_nhpi,nh_nhpi,some_college,some_college,0.969,-0.03153,80.1
female,nh_nhpi,nh_nhpi,some_college,bachelors,0.83,-0.1863,14.6
female,nh_nhpi,nh_nhpi,some_college,graduate,0.9252,-0.07778,3.5
female,nh_nhpi,nh_nhpi,bachelors,hs_or_less,1.3224,0.27945,36.2
female,nh_nhpi,nh_nhpi,bachelors,some_college,0.8776,-0.13058,17.5
female,nh_nhpi,nh_nhpi,bachelors,bachelors,0.7965,-0.22748,14.4
female,nh_nhpi,nh_nhpi,bachelors,graduate,0.8543,-0.15749,2.0
female,nh_nhpi,nh_nhpi,graduate,hs_or_less,1.1751,0.16132,13.4
female,nh_nhpi,nh_nhpi,graduate,some_college,0.9095,-0.09491,4.9
female,nh_nhpi,nh_nhpi,graduate,bachelors,0.8245,-0.19303,2.6
female,nh_nhpi,nh_nhpi,graduate,graduate,0.9573,-0.04365,6.9
female,nh_nhpi,nh_twoplus,hs_or_less,hs_or_less,1.1753,0.16154,18.7
female,nh_nhpi,nh_twoplus,hs_or_less,some_college,1.05,0.04881,9.1
female,nh_nhpi,nh_twoplus,hs_or_less,bachelors,0.9278,-0.0749,0.5
female,nh_nhpi,nh_twoplus,hs_or_less,graduate,0.9761,-0.02417,0.1
female,nh_nhpi,nh_twoplus,some_college,hs_or_less,1.0252,0.02493,7.0
female,nh_nhpi,nh_twoplus,some_college,some_college,0.921,-0.08224,7.3
female,nh_nhpi,nh_twoplus,some_college,bachelors,1.0177,0.01752,5.1
female,nh_nhpi,nh_twoplus,some_college,graduate,1.0256,0.02532,2.3
female,nh_nhpi,nh_twoplus,bachelors,hs_or_less,0.9859,-0.01418,1.2
female,nh_nhpi,nh_twoplus,bachelors,some_college,1.1278,0.12025,7.2
female,nh_nhpi,nh_twoplus,bachelors,bachelors,0.9038,-0.10111,1.4
female,nh_nhpi,nh_twoplus,bachelors,graduate,1.0023,0.00226,1.9
female,nh_nhpi,nh_twoplus,graduate,hs_or_less,0.9829,-0.01729,0.0
female,nh_nhpi,nh_twoplus,graduate,some_college,0.9881,-0.01199,0.7
female,nh_nhpi,nh_twoplus,graduate,bachelors,0.9853,-0.0148,1.4
female,nh_nhpi,nh_twoplus,graduate,graduate,0.9418,-0.05996,0.0
female,nh_nhpi,nh_other,hs_or_less,hs_or_less,0.9922,-0.00784,0.1
female,nh_nhpi,nh_other,hs_or_less,some_college,0.9942,-0.0058,0.0
female,nh_nhpi,nh_other,hs_or_less,bachelors,1.0005,0.00047,0.1
female,nh_nhpi,nh_other,hs_or_less,graduate,0.9987,-0.00135,0.0
female,nh_nhpi,nh_other,some_college,hs_or_less,1.0291,0.02864,1.1
female,nh_nhpi,nh_other,some_college,some_college,1.0104,0.01033,0.6
female,nh_nhpi,nh_other,some_college,bachelors,0.9954,-0.00459,0.0
female,nh_nhpi,nh_other,some_college,graduate,0.9978,-0.0022,0.0
female,nh_nhpi,nh_other,bachelors,hs_or_less,0.9985,-0.00155,0.0
female,nh_nhpi,nh_other,bachelors,some_college,0.9974,-0.00256,0.0
female,nh_nhpi,nh_other,bachelors,bachelors,0.9949,-0.00512,0.0
female,nh_nhpi,nh_other,bachelors,graduate,0.9972,-0.00278,0.0
female,nh_nhpi,nh_other,graduate,hs_or_less,0.9995,-0.00054,0.0
female,nh_nhpi,nh_other,graduate,some_college,0.9991,-0.00094,0.0
female,nh_nhpi,nh_other,graduate,bachelors,0.9988,-0.00115,0.0
female,nh_nhpi,nh_other,graduate,graduate,0.997,-0.00302,0.0
female,nh_twoplus,hispanic,hs_or_less,hs_or_less,0.8703,-0.13896,491.6
female,nh_twoplus,hispanic,hs_or_less,some_college,0.8515,-0.1608,147.8
female,nh_twoplus,hispanic,hs_or_less,bachelors,1.0947,0.09048,60.9
female,nh_twoplus,hispanic,hs_or_less,graduate,0.9293,-0.0733,11.5
female,nh_twoplus,hispanic,some_college,hs_or_less,0.8512,-0.16107,430.6
female,nh_twoplus,hispanic,some_college,some_college,1.1177,0.11124,507.6
female,nh_twoplus,hispanic,some_college,bachelors,1.1922,0.17576,171.5
female,nh_twoplus,hispanic,some_college,graduate,1.0863,0.08275,46.4
female,nh_twoplus,hispanic,bachelors,hs_or_less,0.7878,-0.23855,175.6
female,nh_twoplus,hispanic,bachelors,some_college,1.1201,0.11343,245.6
female,nh_twoplus,hispanic,bachelors,bachelors,1.1721,0.1588,306.4
female,nh_twoplus,hispanic,bachelors,graduate,1.0728,0.07026,94.2
female,nh_twoplus,hispanic,graduate,hs_or_less,0.7556,-0.2803,64.9
female,nh_twoplus,hispanic,graduate,some_college,1.2013,0.18337,111.1
