cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
29100,1.1666984773701827,0.04461548387187187,1.1149904459961968,0.3044153553239102,0.9599310319462454,0.12701332240465688,0.9658831183935654,0.7287261325071619,0.9169709230709038,0.09913159326273636,0.9158651050432115,0.39923553503757625
29180,1.0243929312717739,0.03395248487108848,1.0188213807517048,0.20220050654399244,1.0823048435969154,0.08338067623409247,1.0210288257950502,0.5365393188337771,1.0268517658213268,0.05169616205100985,1.0096091727382617,0.15306248363525551
29200,1.0988589892670733,0.04221556126437303,1.0701383324798086,0.2815180994192617,1.0490115523697994,0.08854503535210408,1.0031939197726,0.5662599173122981,1.2051012983069407,0.06369901826921628,1.14246755332295,0.21531006849619974
29340,0.9327381619639303,0.04280004447987139,0.9511422082590487,0.28711376962526547,1.0308838356989836,0.1021730748475568,0.9910270880422214,0.6348131366567142,0.9621446310459218,0.07264432930723755,0.9495351368228135,0.2630071219727174
29420,0.8250929747736453,0.0393941966241515,0.8687848961599154,0.25439940736215605,0.7595579877228191,0.12550011635740405,0.9105335538076452,0.723961627210838,0.6543273258089599,0.0638617286005462,0.7105051060732491,0.21617334728602666
29460,0.8968326086801979,0.02106123834313539,0.9057189689381765,0.08885850193673268,0.8593419461575691,0.054676789396377386,0.8954882411680855,0.33235869206598323,0.9888157540089256,0.025803510550173478,0.9856009410399131,0.04308553512916755
29540,1.1783831042668191,0.03589841900907538,1.1383019148730213,0.22077855846229696,0.9951524769269077,0.06387513895731207,0.9842080036663027,0.4045470280236408,0.9922117328197971,0.05444978546299828,0.9791834133572535,0.1670069371912389
29620,1.150046468787662,0.026996836562996177,1.1288869866547753,0.1381094040165551,1.1234776911772681,0.06870057351947145,1.055100949669712,0.440064627325742,0.8189433935107409,0.04006890084891061,0.8282727566768695,0.09793816205289432
29700,0.9020754044995962,0.03885013954044114,0.9256865233542029,0.24915982731952727,1.079189600571266,0.10809277594426749,1.005813105443861,0.6605093604566667,0.5686528440237056,0.1788883161220744,0.8049899049554664,0.6839480955861775
29740,0.9277074671534346,0.05218363590343414,0.9535965914668476,0.3744943456830248,0.7266916695216659,0.11513463097930739,0.8928317999192709,0.688215425871698,0.6990036113692278,0.07897064163429628,0.7628377291210634,0.29663042439926635
29820,0.8493061794071347,0.012174995049972904,0.8539624884771676,0.03156131362477708,0.8079074079947898,0.029598505751011313,0.8283011681347004,0.12730869191439678,0.7908118939103982,0.013603881248267346,0.7923370073527279,0.012360186791082793
29940,1.0489818568566627,0.05741062204290118,1.0270725582174938,0.42017308545993004,0.8373870660828568,0.15214034414944339,0.941171877126616,0.7939974911360955,0.7201610714232964,0.10228310591679768,0.80055931733086,0.4143384896666225
30020,0.9537432930438344,0.05431818759749443,0.9706993494980052,0.3934571177762691,0.7551659413515442,0.1597051365597966,0.9275180022675221,0.8094196420704887,0.5636214470114982,0.054311382484804265,0.6219228461704911,0.16630001558256155
30140,0.9662834995065058,0.05186336322369157,0.9776381280369829,0.3716146133436397,0.8584125876219729,0.14985867722813906,0.9449561696275592,0.7890103780371454,0.7785018721491245,0.104718182384172,0.836282787929765,0.4258014090606966
30300,1.0297012695665977,0.04569329277673636,1.0193620130708665,0.3146176990751277,0.8240512831800892,0.1037275971186223,0.9164988879961391,0.6417853557713261,0.8042463706934192,0.07937794516698271,0.8370988128130349,0.29878157120427995
30340,1.0463015364355295,0.07001494069873593,1.0206442298724496,0.5187151864602274,0.9504741936067652,0.17427634657598323,0.9651892656798122,0.8349150242865814,1.274349248825821,0.1653270354558647,1.0406412468167863,0.6489218190941437
30460,1.0389930611018001,0.023673732542351684,1.0343686078913048,0.10970192809335948,1.106138446860406,0.05865055333196756,1.0558656952583367,0.36419074484611486,0.8713750058864154,0.03892141586654138,0.8753545250548497,0.09292280095387523
30500,1.0859328665346744,0.04610361222863103,1.057557523462277,0.3184858486792533,0.9499851651238376,0.08318244446948891,0.9596824112928926,0.5353553404497899,0.8702395611148777,0.05807463728976321,0.8784039250849259,0.1857161299651106
30620,1.072297474221654,0.05709289602587555,1.0407954464794857,0.4174714137443988,0.9303362565885631,0.17066915580925535,0.9616440101367033,0.8290683700163759,0.8056355495320011,0.09448332125711925,0.8465035819786884,0.37643652288084006
30700,1.1862091102518613,0.042252600294781235,1.132830604331021,0.2818730068474389,0.9399332489042509,0.09114924278956926,0.9562816887922557,0.5804403956376223,0.7974213257684366,0.061940619405712986,0.8214781825920233,0.20600193995537888
30780,0.9603651950289644,0.026768192790658275,0.9653290807342123,0.13609696949805325,1.0487003910082355,0.05495148754327333,1.021732198952857,0.3345864652881402,1.0068679832466123,0.03403141077515861,1.0001376196433365,0.0726296410727891
30860,1.3170157311119595,0.04082383455202981,1.231157674571779,0.2681577815955996,0.9659860114523597,0.10318007578163652,0.9673368371202049,0.6393482924944183,0.9787355190865801,0.06677279833436958,0.9637854104108383,0.23166095350581584
30980,0.9171602518768709,0.029877290598718815,0.9302322449069046,0.16406005569922172,0.7621477287156253,0.08831367604256227,0.8785048044188123,0.5649742880400859,1.0113259491786883,0.07151019648954982,0.9863694529958431,0.2569526993645962
31020,0.9554979795404476,0.0447768323622811,0.968145911705836,0.3059462789460594,0.7962038319850039,0.12203608756120748,0.918702312208481,0.7126355219510099,0.6198337162815903,0.09005448656601782,0.724092587398363,0.354179445183392
31080,0.9460096825067243,0.005244165286495023,0.9463151667350657,0.0060100775846149545,0.9891614860613498,0.012530776995824671,0.9886248033120821,0.02548029542769001,0.8866117893775705,0.007278307834469982,0.8867102696479185,0.003569510214137831
31140,0.9757635306209267,0.01779929911861162,0.9771359010249311,0.065118967482888,1.0379751637907495,0.04020252066034822,1.0231572205427686,0.21205953468397365,1.0481268850984586,0.027785175899456564,1.0414819578723065,0.04961648308993993
31180,1.044013932350218,0.028828337057138307,1.036725735142151,0.1544908757831259,1.004585466694191,0.08240277360962216,0.9852232011080544,0.5306672878666134,0.7862679231251917,0.041798031561709116,0.799785465903224,0.10566097675050976
31340,0.9583797603745136,0.04107882208760796,0.9687869914933178,0.2706087645709089,1.1081984529865978,0.08820142530620023,1.0291333702271235,0.5643489965154915,0.7838135659623349,0.05705546425049697,0.8073381682205834,0.18042066097974166
31420,0.8725729652118914,0.034096736050267744,0.8978698922039895,0.20357179327209304,1.0257625163585355,0.0912792297245105,0.9922521674550779,0.5811343303158638,1.1677288974928712,0.06266396365471708,1.1145321765699434,0.209825976376671
31540,1.160223786142354,0.0294414785575344,1.1340707937200818,0.16006929906504477,0.9455632815310416,0.05566688381280137,0.9532337145490694,0.3403704019427529,0.8613466355377878,0.04821597286325194,0.8685270858695924,0.13585328175242853
31700,1.004129933485021,0.024450101830795844,1.0032829020799139,0.11616561410945807,0.8636395314879284,0.06796082173909906,0.9090517953412599,0.434736451028742,0.9965232504236783,0.05960659073501348,0.9805757775378808,0.19372027795400376
