sex_s,cohort,gap,raw_log_mult,smoothed_log_mult,gauged_log_mult
male,60-70,-9,1.005134673189608,1.0051245895313075,1.0045424322771437
male,60-70,-8,1.078306624929882,1.0783240666001874,1.0777419093460237
male,60-70,-7,1.1879314666371465,1.1879361601204388,1.187354002866275
male,60-70,-6,1.2931996003152262,1.2931973297236314,1.2926151724694677
male,60-70,-5,1.3766772431554888,1.3766663900692868,1.376084232815123
male,60-70,-4,1.418287411485557,1.418313906306036,1.4177317490518722
male,60-70,-3,1.5262883169174737,1.5262747277425741,1.5256925704884103
male,60-70,-2,1.581148977637442,1.5811476423066233,1.5805654850524595
male,60-70,-1,1.6252958816464116,1.625292286956031,1.6247101297018671
male,60-70,0,1.6533701016098195,1.6532653053559117,1.6526831481017479
male,60-70,1,1.283937549709289,1.2840116815617562,1.2834295243075924
male,60-70,2,0.9545198003434943,0.9545863934975436,0.9540042362433797
male,60-70,3,0.6717204075942816,0.6717972833475915,0.6712151260934276
male,60-70,4,0.5133806743114282,0.5134248320169519,0.512842674762788
male,60-70,5,0.44017470374897294,0.4401171208615445,0.43953496360738065
male,60-70,6,0.07843262653234254,0.07856838963470768,0.07798623238054384
male,60-70,7,-0.05746487967132663,-0.05747008676690445,-0.05805224402106829
male,60-70,8,-0.35265296096712473,-0.35256092350448914,-0.35314308075865297
male,60-70,9,-0.6507496146687286,-0.6506287670489493,-0.6512109243031132
male,60-70,10,-0.9790333893010097,-0.9787874079880726,-0.9793695652422365
male,60-70,11,-9.210340371976182,-0.9790320996190653,-0.9796142568732292
male,60-70,12,-9.210340371976182,-0.9790320996466226,-0.9796142569007865
male,60-70,13,-9.210340371976182,-0.9790320996466225,-0.9796142569007864
male,60-70,14,-9.210340371976182,-0.9790320996466226,-0.9796142569007865
male,60-70,15,-9.210340371976182,-0.9790320996466226,-0.9796142569007865
male,60-70,16,-9.210340371976182,-0.9790320996466226,-0.9796142569007865
male,60-70,17,-9.210340371976182,-0.9790320996466225,-0.9796142569007864
male,60-70,18,-9.210340371976182,-0.9790320996466225,-0.9796142569007864
male,60-70,19,-9.210340371976182,-0.9790320996466226,-0.9796142569007865
male,60-70,20,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,21,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,22,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,23,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,24,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,25,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,26,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,27,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,28,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,29,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,30,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,31,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,32,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,33,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,34,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,35,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,36,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,37,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,38,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,39,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,40,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,41,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,42,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,43,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,44,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,45,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,46,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,47,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,48,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,49,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,50,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,51,-9.210340371976182,-9.210340371976182,-9.210922529230345
male,60-70,52,-9.210340371976182,-9.210340371976182,-9.210922529230345
female,18-19,-52,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-51,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-50,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-49,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-48,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-47,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-46,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-45,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-44,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-43,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-42,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-41,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-40,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-39,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-38,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-37,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-36,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-35,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-34,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-33,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-32,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-31,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-30,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-29,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-28,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-27,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-26,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-25,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-24,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-23,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-22,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-21,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,-20,-9.210340371976182,0.03822089384645756,0.026625726254555802
female,18-19,-19,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-18,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-17,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-16,-9.210340371976182,0.038220893846434914,0.026625726254533154
female,18-19,-15,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-14,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-13,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-12,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-11,-9.210340371976182,0.03822089384643512,0.026625726254533362
female,18-19,-10,-9.210340371976182,0.03822089384643534,0.026625726254533577
female,18-19,-9,-9.210340371976182,0.038220893846441326,0.026625726254539565
female,18-19,-8,-9.210340371976182,0.038220893846774295,0.026625726254872535
female,18-19,-7,-9.210340371976182,0.038220893864959776,0.026625726273058016
female,18-19,-6,-9.210340371976182,0.03822089485784979,0.02662572726594803
female,18-19,-5,-9.210340371976182,0.03822094906778325,0.026625781475881488
female,18-19,-4,-9.210340371976182,0.03822390882236222,0.02662874123046046
female,18-19,-3,-9.210340371976182,0.03838548356708668,0.02679031597518492
female,18-19,-2,-9.210340371976182,0.04714101204216956,0.0355458444502678
female,18-19,-1,0.03821379628378901,0.38911157738481184,0.37751640979291007
female,18-19,0,1.3880718505055303,1.3792467872955074,1.3676516197036057
female,18-19,1,1.807638726532734,1.7460376050732425,1.7344424374813407
female,18-19,2,1.5730632095247017,1.5653523614529714,1.5537571938610697
female,18-19,3,1.1093650320319683,1.1512484105142198,1.139653242922318
female,18-19,4,0.8078749013478821,0.8029461041892052,0.7913509365973035
female,18-19,5,0.19767892785361396,0.2744271964540189,0.26283202886211715
female,18-19,6,0.03236159418369225,0.015556547020865164,0.003961379428963402
female,18-19,7,-0.42471428967601377,-0.38618775240453845,-0.3977829199964402
female,18-19,8,-0.7268849274258418,-0.6956446171019811,-0.7072397846938828
female,18-19,9,-0.811370551001085,-0.7996559988954475,-0.8112511664873492
female,18-19,10,-0.7932454100519857,-0.8407450582660807,-0.8523402258579824
female,18-19,11,-1.3360048110528748,-1.265973202405852,-1.2775683699977538
female,18-19,12,-1.3876008975927299,-1.4274116148909943,-1.439006782482896
female,18-19,13,-1.9875396113239547,-1.8882348030558151,-1.8998299706477169
female,18-19,14,-1.8763174288005446,-1.9334070460937125,-1.9450022136856142
female,18-19,15,-2.4571383619007574,-2.3345555133139513,-2.346150680905853
female,18-19,16,-2.1290705484859633,-2.032029360964418,-2.04362452855632
female,18-19,17,-1.2828765632154575,-1.4051117100040822,-1.416706877595984
female,18-19,18,-1.9751770294107955,-1.9310754735297058,-1.9426706411216075
female,18-19,19,-3.1083303195197045,-2.7932945550658492,-2.804889722657751
female,18-19,20,-2.2704079417464578,-2.4019255332155636,-2.4135207008074655
female,18-19,21,-3.0845724456588273,-2.9050181309163015,-2.9166132985082034
female,18-19,22,-2.574976998543106,-2.630453961973644,-2.642049129565546
female,18-19,23,-2.661440118654908,-2.6624422345136467,-2.6740374021055486
female,18-19,24,-2.7743003212781057,-2.7636925544085873,-2.7752877220004892
female,18-19,25,-2.798015232392962,-2.8846380677141905,-2.8962332353060924
female,18-19,26,-4.532998862879421,-3.309709169696967,-3.321304337288869
female,18-19,27,-1.538165865505574,-1.713181304306796,-1.7247764718986978
female,18-19,28,-2.2426492059380063,-2.1788990015657985,-2.1904941691577005
female,18-19,29,-2.7972653746424774,-2.7542851820249497,-2.7658803496168516
female,18-19,30,-3.193973667891021,-2.965159133521128,-2.9767543011130297
female,18-19,31,-2.1603470144102603,-2.2692849517250706,-2.2808801193169725
female,18-19,32,-2.6206605614429033,-2.5458174002429574,-2.5574125678348594
female,18-19,33,-2.500554149735763,-2.534019544168148,-2.54561471176005
female,18-19,34,-2.7165681576115723,-2.8002650706931345,-2.8118602382850364
female,18-19,35,-9.210340371976182,-4.733012778656202,-4.744607946248104
female,18-19,36,-4.158601771437506,-3.9951987157221596,-4.006793883314061
female,18-19,37,-2.862656329428658,-3.026181116926815,-3.037776284518717
female,18-19,38,-4.011214740884485,-3.527605170317888,-3.53920033790979
female,18-19,39,-2.481487441487724,-2.578942448071698,-2.5905376156636
female,18-19,40,-2.5918912106825838,-2.596446907415764,-2.608042075007666
female,18-19,41,-2.7532932507361543,-2.8428973621009384,-2.8544925296928403
female,18-19,42,-9.210340371976182,-4.95271316784433,-4.964308335436232
female,18-19,43,-9.210340371976182,-4.616433082660456,-4.628028250252358
female,18-19,44,-2.3505176873354308,-2.546957157172774,-2.5585523247646758
female,18-19,45,-3.442308364928155,-3.330781668470752,-3.342376836062654
female,18-19,46,-9.210340371976182,-4.937692754424548,-4.94928792201645
female,18-19,47,-3.3397776864414292,-3.578829478770181,-3.590424646362083
female,18-19,48,-9.210340371976182,-4.589777073241943,-4.601372240833845
female,18-19,49,-2.795984570910819,-3.0363655394898785,-3.0479607070817805
female,18-19,50,-9.210340371976182,-4.9797601121774,-4.991355279769302
female,18-19,51,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,18-19,52,-9.210340371976182,-9.210340371976182,-9.221935539568083
female,20-21,-52,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-51,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-50,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-49,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-48,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-47,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-46,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-45,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-44,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-43,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-42,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-41,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-40,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-39,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-38,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-37,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-36,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-35,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-34,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-33,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-32,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-31,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-30,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-29,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-28,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-27,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-26,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-25,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-24,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-23,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,-22,-9.210340371976182,-2.845197895821487,-2.850355707938963
female,20-21,-21,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-20,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-19,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-18,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-17,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-16,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-15,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-14,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-13,-9.210340371976182,-2.845197895821415,-2.850355707938891
female,20-21,-12,-9.210340371976182,-2.8451978958214146,-2.8503557079388906
female,20-21,-11,-9.210340371976182,-2.845197895821404,-2.85035570793888
female,20-21,-10,-9.210340371976182,-2.845197895820818,-2.850355707938294
female,20-21,-9,-9.210340371976182,-2.845197895788828,-2.850355707906304
female,20-21,-8,-9.210340371976182,-2.845197894042234,-2.8503557061597102
female,20-21,-7,-9.210340371976182,-2.8451977986814425,-2.8503556107989185
female,20-21,-6,-9.210340371976182,-2.845192592178757,-2.850350404296233
female,20-21,-5,-9.210340371976182,-2.8449083867192653,-2.8500661988367413
female,20-21,-4,-9.210340371976182,-2.829567655967774,-2.83472546808525
female,20-21,-3,-2.8452025489388912,-2.3013959827180748,-2.306553794835551
female,20-21,-2,-1.2315328624896023,-0.8410538061631578,-0.846211618280634
female,20-21,-1,0.541654930007806,0.6269055911260792,0.6217477790086031
female,20-21,0,1.5389282260629706,1.4868381384203937,1.4816803263029175
female,20-21,1,1.7039995225342324,1.665649029221255,1.6604912171037787
female,20-21,2,1.4777966745625115,1.4757929416506954,1.4706351295332192
female,20-21,3,1.1109706221608233,1.1265729634151094,1.1214151512976331
female,20-21,4,0.701676247572147,0.7324870339339721,0.727329221816496
female,20-21,5,0.41611205580642274,0.4277760504252592,0.42261823830778306
female,20-21,6,0.12479797275355618,0.12785959391564286,0.12270178179816671
female,20-21,7,-0.3017833181028997,-0.2574427944979584,-0.26260060661543455
female,20-21,8,-0.459629907914565,-0.4774005380832484,-0.4825583502007245
female,20-21,9,-0.8982615547838937,-0.8230974274267557,-0.8282552395442319
female,20-21,10,-0.7322988409271033,-0.787156926073661,-0.7923147381911371
female,20-21,11,-1.1822049499448057,-1.1407292828652154,-1.1458870949826916
female,20-21,12,-1.4378199019719684,-1.4269627506175875,-1.4321205627350637
female,20-21,13,-1.6959091196568905,-1.6549553365154213,-1.6601131486328975
female,20-21,14,-1.6212636378528618,-1.6240769212679118,-1.629234733385388
female,20-21,15,-1.5713512655037771,-1.5941070622774345,-1.5992648743949107
female,20-21,16,-1.7593654206812854,-1.7341843467598848,-1.739342158877361
female,20-21,17,-1.74149570499987,-1.7767195448181587,-1.781877356935635
female,20-21,18,-2.1254047997458394,-2.043697978129618,-2.048855790247094
female,20-21,19,-1.8537743714864992,-1.9347646401194234,-1.9399224522368996
female,20-21,20,-2.5815822590634228,-2.503525794344536,-2.508683606462012
female,20-21,21,-3.0739619607355544,-2.9163883952750878,-2.9215462073925638
female,20-21,22,-2.403251755566088,-2.4821661543620843,-2.4873239664795603
female,20-21,23,-2.644492880853231,-2.6397001002938887,-2.6448579124113647
female,20-21,24,-2.9211635161482468,-2.87770108996201,-2.882858902079486
female,20-21,25,-2.831548478285148,-2.8343611083343516,-2.8395189204518276
female,20-21,26,-2.765936696558892,-2.8171157068689556,-2.8222735189864316
female,20-21,27,-3.27360052547818,-3.259223369965756,-3.264381182083232
female,20-21,28,-4.008062831549143,-3.6132431028212335,-3.6184009149387095
female,20-21,29,-2.5509692632845513,-2.6474167185498336,-2.6525745306673096
female,20-21,30,-2.6914696156467013,-2.699329050352004,-2.70448686246948
female,20-21,31,-2.9455947895261434,-2.9907429209984246,-2.9959007331159007
female,20-21,32,-4.138619019832137,-4.010377549274135,-4.015535361391611
female,20-21,33,-9.210340371976182,-5.46585117736566,-5.471008989483136
female,20-21,34,-3.7539158569791824,-3.992862527924722,-3.998020340042198
female,20-21,35,-9.210340371976182,-5.453205483442478,-5.458363295559954
female,20-21,36,-4.091272648868177,-4.210118423691485,-4.215276235808961
female,20-21,37,-4.149581208419769,-4.242137951499364,-4.24729576361684
female,20-21,38,-6.247041653126339,-5.656600787253101,-5.661758599370577
female,20-21,39,-5.874521487358959,-5.947924121697982,-5.953081933815458
female,20-21,40,-6.356313552449946,-6.011836584744695,-6.016994396862171
female,20-21,41,-4.889012438809595,-4.998015212953799,-5.003173025071275
female,20-21,42,-5.084160461666305,-4.997780858772028,-5.002938670889504
female,20-21,43,-4.582033837504475,-4.738736542270546,-4.743894354388022
female,20-21,44,-9.210340371976182,-6.540864666434257,-6.546022478551733
female,20-21,45,-5.841987601803888,-5.725151022130095,-5.730308834247571
female,20-21,46,-4.627062343287753,-4.802585134866526,-4.807742946984002
female,20-21,47,-6.262977870902905,-5.9509382457335365,-5.9560960578510125
female,20-21,48,-9.210340371976182,-8.062143999829514,-8.06730181194699
female,20-21,49,-6.945238721663546,-7.119580218575441,-7.124738030692917
female,20-21,50,-9.210340371976182,-8.268622621256341,-8.273780433373817
female,20-21,51,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,20-21,52,-9.210340371976182,-9.210340371976182,-9.215498184093658
female,22-23,-52,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-51,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-50,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-49,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-48,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-47,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-46,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-45,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-44,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-43,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-42,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-41,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-40,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-39,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-38,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-37,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-36,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-35,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-34,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-33,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-32,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-31,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-30,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-29,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-28,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-27,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-26,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-25,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-24,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-23,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-22,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-21,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-20,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-19,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-18,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-17,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-16,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-15,-9.210340371976182,-9.210340371976182,-9.210430439200767
female,22-23,-14,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-13,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-12,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-11,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-10,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-9,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-8,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-7,-9.210340371976182,-3.656195033708413,-3.656285100932998
female,22-23,-6,-9.210340371976182,-3.656195033729775,-3.65628510095436
female,22-23,-5,-3.6561950337073577,-3.656384765735686,-3.656474832960271
female,22-23,-4,-4.043491558254208,-4.04126584127451,-4.041355908499095
female,22-23,-3,-2.03892785086269,-2.038047836002446,-2.0381379032270313
female,22-23,-2,-0.5346166223543676,-0.5340704165922204,-0.5341604838168054
female,22-23,-1,0.703595355831894,0.7039302796794387,0.7038402124548537
female,22-23,0,1.7175807958429128,1.7173631227551307,1.7172730555305458
female,22-23,1,1.7185986705785454,1.7185089483658338,1.7184188811412489
female,22-23,2,1.397129392640888,1.3971720135167043,1.3970819462921193
female,22-23,3,1.0753259804248578,1.0753611749124061,1.0752711076878212
female,22-23,4,0.7107821656933918,0.7108607488450479,0.710770681620463
female,22-23,5,0.43586601058998986,0.4358777140038089,0.43578764677922394
female,22-23,6,0.052517597817302517,0.0526233862599623,0.052533319035377335
female,22-23,7,-0.15271353132462362,-0.1527243747130991,-0.15281444193768406
female,22-23,8,-0.48573833125435323,-0.48563668652587527,-0.48572675375046026
female,22-23,9,-0.623022263734501,-0.6230250659844515,-0.6231151332090364
female,22-23,10,-0.8208833503380298,-0.8208170937519222,-0.8209071609765072
female,22-23,11,-0.8616488454259116,-0.8617156780465169,-0.8618057452711019
female,22-23,12,-1.1566810178442883,-1.156631708849375,-1.1567217760739599
female,22-23,13,-1.4128627544022512,-1.4128485449181165,-1.4129386121427014
female,22-23,14,-1.7584199628472932,-1.7581971908077945,-1.7582872580323794
female,22-23,15,-1.552298351551358,-1.5523706591435724,-1.5524607263681574
female,22-23,16,-1.572521592588781,-1.5726271401546552,-1.5727172073792401
female,22-23,17,-1.9772618417336825,-1.9771937605743022,-1.9772838277988871
female,22-23,18,-2.341805864629049,-2.3417360813674595,-2.3418261485920446
female,22-23,19,-2.6568361241290184,-2.656567259878409,-2.656657327102994
female,22-23,20,-2.3057020081308868,-2.305854383433358,-2.305944450657943
female,22-23,21,-2.4737232669377787,-2.473627697530679,-2.473717764755264
female,22-23,22,-2.3809064726420255,-2.3810829351689082,-2.3811730023934934
female,22-23,23,-2.9987233306451317,-2.9983123595330943,-2.9984024267576794
female,22-23,24,-2.708201232155443,-2.708160385790497,-2.708250453015082
female,22-23,25,-2.385144056111477,-2.3854001648814793,-2.3854902321060645
female,22-23,26,-3.055623471965234,-3.0554420053529996,-3.0555320725775847
female,22-23,27,-3.5492834175046672,-3.549005766874668,-3.549095834099253
female,22-23,28,-3.3512029411575326,-3.351351409287768,-3.351441476512353
female,22-23,29,-3.6616130214913314,-3.661433701704791,-3.661523768929376
female,22-23,30,-3.5099899698691877,-3.5101999455526074,-3.5102900127771925
female,22-23,31,-4.185369505692857,-4.184659677324584,-4.184749744549169
female,22-23,32,-3.4216539740057446,-3.422098108338485,-3.42218817556307
female,22-23,33,-4.9982347805254355,-4.996021896365854,-4.996111963590439
female,22-23,34,-3.6765489666844537,-3.6769557558183834,-3.6770458230429686
female,22-23,35,-4.317707422205478,-4.317267176834347,-4.3173572440589325
female,22-23,36,-3.9617791793713937,-3.9621259957943615,-3.9622160630189467
female,22-23,37,-5.212888499261567,-5.211609323831415,-5.211699391056
female,22-23,38,-4.328301674063991,-4.3284631758200645,-4.32855324304465
female,22-23,39,-4.216850873971107,-4.217017713428645,-4.21710778065323
female,22-23,40,-4.722725945793769,-4.722615706697968,-4.722705773922553
female,22-23,41,-5.163850759187736,-5.163915904605541,-5.164005971830126
female,22-23,42,-6.797658983377381,-6.795128408938783,-6.7952184761633685
female,22-23,43,-5.310817242525868,-5.310434910193679,-5.310524977418265
female,22-23,44,-4.1883467164386925,-4.188840521761263,-4.188930588985849
female,22-23,45,-5.808698817186004,-5.8062456899844905,-5.806335757209076
female,22-23,46,-4.374822976245574,-4.3752823025728205,-4.375372369797406
female,22-23,47,-5.263478088825412,-5.262555178037953,-5.262645245262538
female,22-23,48,-3.8600941333476455,-3.8607023855558085,-3.8607924527803936
female,22-23,49,-9.210340371976182,-3.8600941334162293,-3.8601842006408145
female,22-23,50,-9.210340371976182,-3.8600941333477454,-3.8601842005723306
female,22-23,51,-9.210340371976182,-3.8600941333477454,-3.8601842005723306
female,22-23,52,-9.210340371976182,-3.8600941333477454,-3.8601842005723306
female,24-25,-52,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-51,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-50,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-49,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-48,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-47,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-46,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-45,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-44,-9.210340371976182,-9.210340371976182,-9.210507003029509
female,24-25,-43,-9.210340371976182,-9.210340371976182,-9.210507003029509
